Data,Horário,Tensao_Fase_A,Tensao_De_Linha_AB,Corrente_Fase_A,Potencia_Ativa_Fase_A,fator_De_Potencia_Fase_A,Potencia_Reativa_Fase_A,Potencia_Aparente_Fase_A,Frequencia_Fase_A,Intervalos em Hora,C (Wh),C (kWh)
23/05/2025,00:00:00,"222,83","385,95","1,17","257,93","0,99","31,54","259,85","59,95","0,05","12,90","0,01"
23/05/2025,00:03:00,"222,64","385,63","0,25","56,23","1,00","0,00","56,23","59,80","0,05","15,71","0,02"
23/05/2025,00:06:00,"223,08","386,39","1,40","296,22","0,95","95,52","311,24","59,90","0,05","30,52","0,03"
23/05/2025,00:09:00,"221,50","383,65","0,70","150,73","0,98","32,20","154,13","60,10","0,05","38,06","0,04"
23/05/2025,00:12:00,"223,20","386,60","0,88","191,68","0,98","43,10","196,46","60,04","0,05","47,64","0,05"
23/05/2025,00:15:00,"223,63","387,34","1,28","274,72","0,96","77,22","285,37","59,91","0,05","61,38","0,06"
23/05/2025,00:18:00,"222,84","385,98","1,01","224,29","1,00","0,00","224,29","60,01","0,05","72,59","0,07"
23/05/2025,00:21:00,"220,94","382,69","0,22","48,39","0,99","8,04","49,06","60,07","0,05","75,01","0,08"
23/05/2025,00:24:00,"222,11","384,71","0,37","79,27","0,96","22,77","82,48","60,04","0,05","78,97","0,08"
23/05/2025,00:27:00,"221,93","384,39","1,37","301,74","0,99","37,28","304,03","59,99","0,05","94,06","0,09"
23/05/2025,00:30:00,"222,16","384,80","1,26","266,92","0,95","84,53","279,99","59,95","0,05","107,41","0,11"
23/05/2025,00:33:00,"223,42","386,97","0,54","114,90","0,95","36,95","120,70","59,96","0,05","113,15","0,11"
23/05/2025,00:36:00,"222,66","385,67","0,73","157,26","0,97","38,63","161,94","59,92","0,05","121,01","0,12"
23/05/2025,00:39:00,"222,64","385,62","0,53","115,93","0,97","26,95","119,03","59,93","0,05","126,81","0,13"
23/05/2025,00:42:00,"221,90","384,34","0,93","194,45","0,94","67,75","205,91","59,84","0,05","136,53","0,14"
23/05/2025,00:45:00,"223,04","386,31","0,32","70,63","0,98","15,82","72,38","60,08","0,05","140,07","0,14"
23/05/2025,00:48:00,"224,73","389,25","0,50","111,88","1,00","0,00","111,88","60,02","0,05","145,66","0,15"
23/05/2025,00:51:00,"223,81","387,65","1,09","230,42","0,95","77,69","243,16","60,00","0,05","157,18","0,16"
23/05/2025,00:54:00,"222,79","385,89","0,49","104,27","0,96","29,36","108,32","60,10","0,05","162,39","0,16"
23/05/2025,00:57:00,"221,31","383,32","1,43","316,71","1,00","0,00","316,71","59,97","0,05","178,23","0,18"
23/05/2025,01:00:00,"221,27","383,24","0,81","174,76","0,97","43,74","180,15","60,00","0,05","186,97","0,19"
23/05/2025,01:03:00,"223,41","386,96","1,22","272,74","1,00","16,95","273,27","60,10","0,05","200,60","0,20"
23/05/2025,01:06:00,"221,24","383,19","0,61","133,45","0,98","25,32","135,83","60,12","0,05","207,28","0,21"
23/05/2025,01:09:00,"222,83","385,95","0,69","150,33","0,98","32,97","153,91","59,81","0,05","214,79","0,21"
23/05/2025,01:12:00,"223,60","387,28","0,58","128,66","1,00","0,00","128,66","60,11","0,05","221,23","0,22"
23/05/2025,01:15:00,"222,80","385,89","1,34","292,95","0,98","52,85","297,68","60,01","0,05","235,87","0,24"
23/05/2025,01:18:00,"221,54","383,72","0,47","103,81","1,00","8,84","104,19","60,09","0,05","241,06","0,24"
23/05/2025,01:21:00,"221,22","383,16","0,74","153,62","0,94","55,42","163,31","59,88","0,05","248,74","0,25"
23/05/2025,01:24:00,"222,39","385,20","0,37","78,44","0,96","22,31","81,55","59,99","0,05","252,67","0,25"
23/05/2025,01:27:00,"220,51","381,93","0,94","202,61","0,97","46,87","207,96","59,96","0,05","262,80","0,26"
23/05/2025,01:30:00,"221,70","384,00","1,41","310,38","0,99","32,36","312,07","60,05","0,05","278,32","0,28"
23/05/2025,01:33:00,"220,97","382,73","0,60","130,16","0,99","18,88","131,52","60,11","0,05","284,82","0,28"
23/05/2025,01:36:00,"220,19","381,38","1,44","307,44","0,97","74,56","316,35","60,04","0,05","300,20","0,30"
23/05/2025,01:39:00,"221,95","384,43","0,31","69,36","1,00","5,92","69,61","59,95","0,05","303,66","0,30"
23/05/2025,01:42:00,"223,48","387,08","0,43","90,28","0,94","32,81","96,06","60,08","0,05","308,18","0,31"
23/05/2025,01:45:00,"222,66","385,67","1,42","298,11","0,94","105,10","316,10","60,11","0,05","323,08","0,32"
23/05/2025,01:48:00,"223,19","386,58","1,28","269,34","0,94","98,17","286,67","60,21","0,05","336,55","0,34"
23/05/2025,01:51:00,"224,56","388,95","1,49","328,26","0,98","65,62","334,75","59,93","0,05","352,96","0,35"
23/05/2025,01:54:00,"222,70","385,73","0,90","194,62","0,97","51,26","201,26","59,95","0,05","362,69","0,36"
23/05/2025,01:57:00,"222,21","384,88","0,26","56,60","0,97","14,33","58,39","60,00","0,05","365,52","0,37"
23/05/2025,02:00:00,"222,31","385,05","0,16","34,61","0,95","11,97","36,62","60,00","0,05","367,25","0,37"
23/05/2025,02:03:00,"220,96","382,71","0,29","62,99","1,00","0,00","62,99","60,04","0,05","370,40","0,37"
23/05/2025,02:06:00,"223,13","386,48","0,95","200,78","0,94","70,07","212,66","59,89","0,05","380,44","0,38"
23/05/2025,02:09:00,"223,62","387,33","0,14","28,65","0,94","10,71","30,58","60,13","0,05","381,88","0,38"
23/05/2025,02:12:00,"222,73","385,78","1,47","322,55","0,98","61,88","328,43","60,01","0,05","398,00","0,40"
23/05/2025,02:15:00,"220,70","382,25","0,94","202,14","0,97","49,88","208,20","60,15","0,05","408,11","0,41"
23/05/2025,02:18:00,"223,28","386,74","1,36","301,91","1,00","29,54","303,36","59,95","0,05","423,21","0,42"
23/05/2025,02:21:00,"222,79","385,88","0,44","93,83","0,97","24,86","97,07","60,02","0,05","427,90","0,43"
23/05/2025,02:24:00,"221,95","384,43","0,63","136,51","0,98","31,02","139,99","60,04","0,05","434,72","0,43"
23/05/2025,02:27:00,"260,25","386,69","0,65","139,17","0,96","42,14","145,41","60,10","0,05","441,68","0,44"
23/05/2025,02:30:00,"260,51","385,40","1,12","244,41","0,98","53,44","250,18","60,04","0,05","453,90","0,45"
23/05/2025,02:33:00,"260,05","386,33","0,23","48,54","0,95","15,60","50,98","60,26","0,05","456,33","0,46"
23/05/2025,02:36:00,"223,02","386,29","0,80","177,39","0,99","27,64","179,53","59,97","0,05","465,20","0,47"
23/05/2025,02:39:00,"221,57","383,78","1,46","320,83","0,99","37,53","323,02","60,00","0,05","481,24","0,48"
23/05/2025,02:42:00,"220,73","382,32","1,32","287,49","0,98","52,38","292,22","60,09","0,05","495,61","0,50"
23/05/2025,02:45:00,"222,19","384,85","1,15","248,31","0,97","60,44","255,56","60,18","0,05","508,03","0,51"
23/05/2025,02:48:00,"222,64","385,62","0,65","142,10","0,98","32,07","145,68","59,99","0,05","515,13","0,52"
23/05/2025,02:51:00,"222,98","386,22","0,67","146,34","0,97","34,52","150,36","60,15","0,05","522,45","0,52"
23/05/2025,02:54:00,"222,82","385,94","0,64","139,41","0,98","28,89","142,37","59,91","0,05","529,42","0,53"
23/05/2025,02:57:00,"221,75","384,09","1,18","260,77","1,00","0,00","260,77","60,16","0,05","542,46","0,54"
23/05/2025,03:00:00,"221,57","383,77","0,35","74,14","0,95","24,02","77,94","60,16","0,05","546,17","0,55"
23/05/2025,03:03:00,"223,56","387,22","1,01","225,51","1,00","0,00","225,51","59,90","0,05","557,44","0,56"
23/05/2025,03:06:00,"221,92","384,38","0,10","21,60","0,96","5,91","22,39","59,87","0,05","558,52","0,56"
23/05/2025,03:09:00,"223,40","386,94","0,46","97,48","0,95","32,18","102,66","60,11","0,05","563,40","0,56"
23/05/2025,03:12:00,"224,72","389,23","0,93","207,27","0,99","29,61","209,37","59,88","0,05","573,76","0,57"
23/05/2025,03:15:00,"222,36","385,15","0,70","156,04","1,00","0,00","156,04","60,18","0,05","581,56","0,58"
23/05/2025,03:18:00,"222,62","385,58","0,82","181,90","1,00","0,00","181,90","60,09","0,05","590,66","0,59"
23/05/2025,03:21:00,"223,29","386,75","0,70","153,05","0,97","35,59","157,13","59,96","0,05","598,31","0,60"
23/05/2025,03:24:00,"224,02","388,01","1,22","268,48","0,99","46,60","272,49","59,91","0,05","611,73","0,61"
23/05/2025,03:27:00,"222,68","385,70","0,52","113,12","0,97","26,96","116,29","59,85","0,05","617,39","0,62"
23/05/2025,03:30:00,"220,19","381,37","0,90","192,57","0,98","43,80","197,49","59,87","0,05","627,02","0,63"
23/05/2025,03:33:00,"223,56","387,22","0,36","75,96","0,94","27,09","80,65","59,89","0,05","630,82","0,63"
23/05/2025,03:36:00,"222,84","385,97","0,80","173,43","0,97","45,58","179,32","59,97","0,05","639,49","0,64"
23/05/2025,03:39:00,"223,11","386,43","1,12","249,29","1,00","7,58","249,41","59,96","0,05","651,95","0,65"
23/05/2025,03:42:00,"221,73","384,04","0,28","58,60","0,95","19,72","61,83","60,08","0,05","654,88","0,65"
23/05/2025,03:45:00,"221,36","383,41","1,26","269,28","0,96","73,58","279,15","59,89","0,05","668,35","0,67"
23/05/2025,03:48:00,"223,56","387,22","1,28","278,34","0,97","67,10","286,31","60,08","0,05","682,26","0,68"
23/05/2025,03:51:00,"221,68","383,96","0,77","162,89","0,95","52,75","171,22","59,92","0,05","690,41","0,69"
23/05/2025,03:54:00,"221,23","383,18","0,88","195,47","1,00","0,00","195,47","60,20","0,05","700,18","0,70"
23/05/2025,03:57:00,"221,80","384,16","0,47","100,00","0,96","28,15","103,89","59,75","0,05","705,18","0,71"
23/05/2025,04:00:00,"222,04","384,59","1,14","238,26","0,94","84,25","252,72","59,99","0,05","717,09","0,72"
23/05/2025,04:03:00,"220,05","381,13","0,31","65,16","0,96","18,86","67,83","60,02","0,05","720,35","0,72"
23/05/2025,04:06:00,"223,07","386,36","0,88","190,61","0,98","41,99","195,18","60,02","0,05","729,88","0,73"
23/05/2025,04:09:00,"223,76","387,57","1,40","309,04","0,99","49,79","313,02","59,85","0,05","745,33","0,75"
23/05/2025,04:12:00,"223,63","387,35","0,54","117,08","0,96","32,51","121,52","59,93","0,05","751,19","0,75"
23/05/2025,04:15:00,"223,82","387,67","0,15","32,52","0,94","11,49","34,49","60,03","0,05","752,81","0,75"
23/05/2025,04:18:00,"223,31","386,78","0,12","26,07","0,99","3,07","26,25","60,06","0,05","754,12","0,75"
23/05/2025,04:21:00,"223,69","387,44","0,99","221,26","1,00","16,00","221,83","60,03","0,05","765,18","0,77"
23/05/2025,04:24:00,"224,33","388,55","0,60","131,41","0,97","33,84","135,70","59,99","0,05","771,75","0,77"
23/05/2025,04:27:00,"220,37","381,69","0,11","22,79","0,96","6,60","23,73","60,01","0,05","772,89","0,77"
23/05/2025,04:30:00,"224,50","388,85","0,23","49,69","0,97","11,37","50,97","59,99","0,05","775,38","0,78"
23/05/2025,04:33:00,"223,44","387,01","0,95","202,82","0,96","60,51","211,65","59,99","0,05","785,52","0,79"
23/05/2025,04:36:00,"224,25","388,41","0,77","168,52","0,97","38,57","172,88","60,03","0,05","793,94","0,79"
23/05/2025,04:39:00,"221,85","384,25","0,45","98,81","0,99","15,39","100,00","59,86","0,05","798,88","0,80"
23/05/2025,04:42:00,"223,53","387,16","0,97","214,33","0,99","30,04","216,43","59,92","0,05","809,60","0,81"
23/05/2025,04:45:00,"221,46","383,58","0,55","117,64","0,96","33,42","122,30","59,94","0,05","815,48","0,82"
23/05/2025,04:48:00,"222,72","385,77","0,94","203,61","0,98","44,33","208,38","59,98","0,05","825,66","0,83"
23/05/2025,04:51:00,"221,71","384,02","1,26","279,67","1,00","0,00","279,67","59,90","0,05","839,65","0,84"
23/05/2025,04:54:00,"223,61","387,30","1,24","276,83","1,00","27,02","278,14","60,03","0,05","853,49","0,85"
23/05/2025,04:57:00,"222,48","385,34","0,94","201,42","0,96","59,65","210,07","60,13","0,05","863,56","0,86"
23/05/2025,05:00:00,"221,41","383,49","0,40","87,84","1,00","4,86","87,98","59,97","0,05","867,95","0,87"
23/05/2025,05:03:00,"225,32","390,26","0,53","117,30","0,97","27,05","120,38","60,07","0,05","873,81","0,87"
23/05/2025,05:06:00,"221,08","382,92","0,76","160,80","0,96","49,34","168,20","60,12","0,05","881,85","0,88"
23/05/2025,05:09:00,"221,73","384,04","0,25","53,61","0,97","14,03","55,41","60,10","0,05","884,53","0,88"
23/05/2025,05:12:00,"223,56","387,22","0,53","111,49","0,95","37,69","117,69","60,03","0,05","890,11","0,89"
23/05/2025,05:15:00,"222,60","385,55","0,97","208,60","0,96","57,78","216,46","60,02","0,05","900,54","0,90"
23/05/2025,05:18:00,"223,78","387,61","1,06","229,80","0,96","62,89","238,25","60,15","0,05","912,03","0,91"
23/05/2025,05:21:00,"223,24","386,67","0,39","81,65","0,95","27,47","86,15","59,97","0,05","916,11","0,92"
23/05/2025,05:24:00,"221,13","383,01","0,81","175,74","0,99","29,66","178,23","59,88","0,05","924,90","0,92"
23/05/2025,05:27:00,"223,32","386,80","0,78","170,04","0,98","36,69","173,95","59,86","0,05","933,40","0,93"
23/05/2025,05:30:00,"221,35","383,38","1,54","333,15","0,98","75,10","341,50","59,97","0,05","950,06","0,95"
23/05/2025,05:33:00,"222,84","385,98","0,32","69,62","0,99","10,55","70,42","59,87","0,05","953,54","0,95"
23/05/2025,05:36:00,"222,28","385,00","1,05","221,89","0,95","73,47","233,73","60,08","0,05","964,63","0,96"
23/05/2025,05:39:00,"221,28","383,26","0,17","37,39","1,00","0,00","37,39","60,09","0,05","966,50","0,97"
23/05/2025,05:42:00,"221,93","384,40","1,00","218,36","0,98","43,20","222,59","60,04","0,05","977,42","0,98"
23/05/2025,05:45:00,"222,56","385,48","1,08","240,39","1,00","0,00","240,39","60,04","0,05","989,44","0,99"
23/05/2025,05:48:00,"222,85","385,99","0,21","44,71","0,96","13,15","46,60","59,92","0,05","991,68","0,99"
23/05/2025,05:51:00,"220,54","381,98","1,00","211,96","0,96","59,74","220,21","60,02","0,05","1002,27","1,00"
23/05/2025,05:54:00,"221,39","383,47","0,42","90,12","0,96","26,62","93,96","59,72","0,05","1006,78","1,01"
23/05/2025,05:57:00,"224,97","389,65","0,41","89,53","0,97","22,69","92,36","59,95","0,05","1011,26","1,01"
23/05/2025,06:00:00,"222,77","385,85","2,09","439,33","0,94","157,16","466,60","60,12","0,05","1033,22","1,03"
23/05/2025,06:03:00,"224,52","388,88","2,28","498,13","0,98","113,49","510,89","59,78","0,05","1058,13","1,06"
23/05/2025,06:06:00,"221,69","383,98","1,33","272,37","0,93","111,46","294,30","60,11","0,05","1071,75","1,07"
23/05/2025,06:09:00,"221,59","383,80","3,03","631,15","0,94","231,00","672,10","60,08","0,05","1103,31","1,10"
23/05/2025,06:12:00,"221,19","383,11","1,58","338,29","0,97","88,91","349,77","60,02","0,05","1120,22","1,12"
23/05/2025,06:15:00,"223,62","387,32","3,47","759,45","0,98","157,00","775,51","59,89","0,05","1158,19","1,16"
23/05/2025,06:18:00,"223,02","386,28","2,80","610,82","0,98","127,43","623,97","60,02","0,05","1188,73","1,19"
23/05/2025,06:21:00,"223,46","387,04","1,87","374,48","0,90","186,25","418,23","60,09","0,05","1207,46","1,21"
23/05/2025,06:24:00,"222,06","384,62","3,91","819,18","0,94","288,25","868,42","60,07","0,05","1248,42","1,25"
23/05/2025,06:27:00,"222,43","385,26","5,35","1166,54","0,98","232,51","1189,49","60,11","0,05","1306,74","1,31"
23/05/2025,06:30:00,"222,28","385,00","3,41","711,47","0,94","262,85","758,48","59,87","0,05","1342,32","1,34"
23/05/2025,06:33:00,"221,75","384,09","5,37","1161,58","0,98","263,16","1191,01","59,90","0,05","1400,40","1,40"
23/05/2025,06:36:00,"223,87","387,75","6,89","1485,23","0,96","416,45","1542,51","59,98","0,05","1474,66","1,47"
23/05/2025,06:39:00,"222,73","385,78","1,77","370,14","0,94","136,49","394,50","59,93","0,05","1493,16","1,49"
23/05/2025,06:42:00,"221,62","383,86","6,64","1339,05","0,91","610,58","1471,68","59,89","0,05","1560,12","1,56"
23/05/2025,06:45:00,"222,34","385,10","3,44","697,71","0,91","311,18","763,96","60,04","0,05","1595,00","1,60"
23/05/2025,06:48:00,"221,54","383,72","5,15","1074,15","0,94","387,02","1141,74","59,99","0,05","1648,71","1,65"
23/05/2025,06:51:00,"223,80","387,63","3,98","833,03","0,94","312,36","889,66","59,93","0,05","1690,36","1,69"
23/05/2025,06:54:00,"223,04","386,31","6,34","1320,31","0,93","503,95","1413,22","59,90","0,05","1756,38","1,76"
23/05/2025,06:57:00,"223,23","386,64","3,76","796,02","0,95","269,48","840,39","59,81","0,05","1796,18","1,80"
23/05/2025,07:00:00,"222,72","385,76","3,11","659,58","0,95","210,02","692,21","59,94","0,05","1829,16","1,83"
23/05/2025,07:03:00,"222,36","385,14","4,80","993,12","0,93","393,41","1068,20","60,08","0,05","1878,81","1,88"
23/05/2025,07:06:00,"222,45","385,29","1,01","200,35","0,89","101,39","224,55","60,23","0,05","1888,83","1,89"
23/05/2025,07:09:00,"222,78","385,86","3,54","742,47","0,94","268,47","789,52","59,95","0,05","1925,95","1,93"
23/05/2025,07:12:00,"221,74","384,07","4,72","959,92","0,92","417,90","1046,94","59,91","0,05","1973,95","1,97"
23/05/2025,07:15:00,"221,55","383,74","3,37","686,38","0,92","292,07","745,93","60,17","0,05","2008,27","2,01"
23/05/2025,07:18:00,"220,80","382,43","2,81","564,99","0,91","257,06","620,72","59,93","0,05","2036,52","2,04"
23/05/2025,07:21:00,"221,94","384,41","6,21","1346,77","0,98","294,57","1378,61","60,00","0,05","2103,86","2,10"
23/05/2025,07:24:00,"221,79","384,15","6,25","1363,22","0,98","252,45","1386,40","60,00","0,05","2172,02","2,17"
23/05/2025,07:27:00,"223,16","386,52","6,40","1310,08","0,92","567,70","1427,79","59,94","0,05","2237,52","2,24"
23/05/2025,07:30:00,"224,21","388,35","1,20","248,27","0,92","104,63","269,41","59,95","0,05","2249,93","2,25"
23/05/2025,07:33:00,"224,50","388,84","1,27","283,08","0,99","28,44","284,50","60,30","0,05","2264,09","2,26"
23/05/2025,07:36:00,"222,84","385,97","6,56","1355,37","0,93","548,88","1462,29","60,02","0,05","2331,86","2,33"
23/05/2025,07:39:00,"223,60","387,28","4,64","985,20","0,95","324,36","1037,22","59,92","0,05","2381,12","2,38"
23/05/2025,07:42:00,"223,37","386,88","4,07","880,03","0,97","227,69","909,01","60,09","0,05","2425,12","2,43"
23/05/2025,07:45:00,"224,05","388,06","5,18","1075,64","0,93","434,26","1160,00","60,10","0,05","2478,90","2,48"
23/05/2025,07:48:00,"222,93","386,13","2,39","497,81","0,93","189,16","532,54","60,04","0,05","2503,79","2,50"
23/05/2025,07:51:00,"223,10","386,42","6,55","1389,33","0,95","453,26","1461,40","59,93","0,05","2573,26","2,57"
23/05/2025,07:54:00,"222,81","385,92","2,94","627,99","0,96","183,44","654,23","60,13","0,05","2604,66","2,60"
23/05/2025,07:57:00,"221,85","384,26","5,90","1227,76","0,94","452,55","1308,51","59,93","0,05","2666,05","2,67"
23/05/2025,08:00:00,"222,77","385,85","1,80","387,47","0,97","101,99","400,67","59,91","0,05","2685,42","2,69"
23/05/2025,08:03:00,"224,28","388,46","3,00","639,66","0,95","211,25","673,64","59,92","0,05","2717,40","2,72"
