Data,Hor√°rio,Tensao_Fase_A,Tensao_De_Linha_AB,Corrente_Fase_A,Potencia_Ativa_Fase_A,fator_De_Potencia_Fase_A,Potencia_Reativa_Fase_A,Potencia_Aparente_Fase_A,Frequencia_Fase_A,Intervalos em Hora,C (Wh),C (kWh)
23/05/2025,08:06:00,"224,71","389,21","5,20","1129,55","0,97","302,99","1169,48","60,17","0,05","2773,88","2,77"
23/05/2025,08:09:00,"222,39","385,18","1,11","233,91","0,95","76,86","246,22","60,03","0,05","2785,58","2,79"
23/05/2025,08:12:00,"223,21","386,62","2,52","509,95","0,91","234,98","561,48","60,02","0,05","2811,07","2,81"
23/05/2025,08:15:00,"222,39","385,19","1,08","229,06","0,96","70,39","239,63","59,94","0,05","2822,53","2,82"
23/05/2025,08:18:00,"221,85","384,25","5,51","1148,86","0,94","416,13","1221,90","59,88","0,05","2879,97","2,88"
23/05/2025,08:21:00,"222,05","384,60","5,01","1027,47","0,92","425,59","1112,13","59,95","0,05","2931,34","2,93"
23/05/2025,08:24:00,"221,96","384,45","3,71","762,96","0,93","307,47","822,59","59,90","0,05","2969,49","2,97"
23/05/2025,08:27:00,"222,01","384,53","3,67","738,15","0,91","343,56","814,19","60,03","0,05","3006,40","3,01"
23/05/2025,08:30:00,"220,81","382,46","6,86","1427,73","0,94","505,26","1514,50","60,05","0,05","3077,78","3,08"
23/05/2025,08:33:00,"222,48","385,35","4,98","1076,68","0,97","262,17","1108,14","59,99","0,05","3131,62","3,13"
23/05/2025,08:36:00,"221,92","384,38","6,98","1489,52","0,96","427,97","1549,78","60,17","0,05","3206,10","3,21"
23/05/2025,08:39:00,"222,28","385,00","3,80","807,72","0,96","245,70","844,26","59,94","0,05","3246,48","3,25"
23/05/2025,08:42:00,"223,03","386,29","0,97","207,13","0,96","62,40","216,33","60,09","0,05","3256,84","3,26"
23/05/2025,08:45:00,"222,29","385,02","2,02","435,73","0,97","105,41","448,30","59,99","0,05","3278,62","3,28"
23/05/2025,08:48:00,"220,95","382,69","4,71","1007,15","0,97","261,12","1040,45","60,08","0,05","3328,98","3,33"
23/05/2025,08:51:00,"222,72","385,76","6,64","1425,34","0,96","390,99","1477,99","59,99","0,05","3400,25","3,40"
23/05/2025,08:54:00,"223,31","386,79","5,60","1198,51","0,96","356,15","1250,30","60,04","0,05","3460,17","3,46"
23/05/2025,08:57:00,"221,81","384,18","4,18","835,06","0,90","402,32","926,93","59,99","0,05","3501,93","3,50"
23/05/2025,09:00:00,"221,83","384,22","5,38","1078,36","0,90","513,14","1194,22","59,85","0,05","3555,85","3,56"
23/05/2025,09:03:00,"222,86","386,01","3,27","694,67","0,95","221,02","728,98","59,82","0,05","3590,58","3,59"
23/05/2025,09:06:00,"222,93","386,13","3,25","649,63","0,90","321,71","724,93","59,98","0,05","3623,06","3,62"
23/05/2025,09:09:00,"222,65","385,64","6,12","1337,49","0,98","260,76","1362,68","59,99","0,05","3689,93","3,69"
23/05/2025,09:12:00,"223,20","386,59","1,14","231,23","0,91","105,96","254,35","60,12","0,05","3701,50","3,70"
23/05/2025,09:15:00,"221,87","384,30","5,54","1153,23","0,94","424,93","1229,02","59,91","0,05","3759,16","3,76"
23/05/2025,09:18:00,"221,14","383,02","5,07","1080,50","0,96","302,45","1122,03","60,15","0,05","3813,18","3,81"
23/05/2025,09:21:00,"222,59","385,53","1,41","311,08","0,99","34,65","313,01","60,02","0,05","3828,74","3,83"
23/05/2025,09:24:00,"221,92","384,38","6,05","1270,21","0,95","437,25","1343,36","60,19","0,05","3892,25","3,89"
23/05/2025,09:27:00,"222,80","385,90","1,16","251,36","0,97","58,80","258,14","59,92","0,05","3904,82","3,90"
23/05/2025,09:30:00,"223,21","386,61","4,58","929,21","0,91","427,32","1022,76","60,00","0,05","3951,28","3,95"
23/05/2025,09:33:00,"224,60","389,02","6,63","1432,37","0,96","403,92","1488,23","59,97","0,05","4022,89","4,02"
23/05/2025,09:36:00,"223,52","387,14","5,52","1211,14","0,98","241,15","1234,92","60,07","0,05","4083,45","4,08"
23/05/2025,09:39:00,"221,30","383,30","4,88","1060,98","0,98","197,29","1079,16","59,74","0,05","4136,50","4,14"
23/05/2025,09:42:00,"223,49","387,10","6,59","1356,80","0,92","572,74","1472,73","60,09","0,05","4204,34","4,20"
23/05/2025,09:45:00,"224,01","388,00","3,36","724,40","0,96","207,81","753,61","60,09","0,05","4240,56","4,24"
23/05/2025,09:48:00,"222,08","384,66","3,42","679,52","0,90","337,12","758,56","59,91","0,05","4274,54","4,27"
23/05/2025,09:51:00,"222,76","385,82","2,23","470,30","0,95","162,52","497,59","59,98","0,05","4298,05","4,30"
23/05/2025,09:54:00,"222,14","384,76","6,26","1258,33","0,90","593,05","1391,08","60,10","0,05","4360,97","4,36"
23/05/2025,09:57:00,"222,80","385,91","7,06","1492,41","0,95","497,72","1573,22","60,00","0,05","4435,59","4,44"
23/05/2025,10:00:00,"221,60","383,82","3,01","640,30","0,96","185,39","666,60","60,05","0,05","4467,60","4,47"
23/05/2025,10:03:00,"222,59","385,54","2,10","431,73","0,93","176,67","466,48","60,01","0,05","4489,19","4,49"
23/05/2025,10:06:00,"222,36","385,15","6,60","1357,47","0,93","556,84","1467,24","60,00","0,05","4557,06","4,56"
23/05/2025,10:09:00,"221,13","383,00","4,85","1002,62","0,94","377,98","1071,50","60,02","0,05","4607,19","4,61"
23/05/2025,10:12:00,"222,63","385,61","3,38","711,29","0,94","248,48","753,44","60,08","0,05","4642,76","4,64"
23/05/2025,10:15:00,"221,96","384,45","3,05","617,85","0,91","275,32","676,42","60,00","0,05","4673,65","4,67"
23/05/2025,10:18:00,"222,45","385,30","4,79","1008,97","0,95","339,91","1064,69","59,90","0,05","4724,10","4,72"
23/05/2025,10:21:00,"222,75","385,81","3,73","785,52","0,94","272,34","831,39","60,01","0,05","4763,38","4,76"
23/05/2025,10:24:00,"222,55","385,47","6,10","1305,39","0,96","370,40","1356,92","59,99","0,05","4828,64","4,83"
23/05/2025,10:27:00,"223,58","387,26","5,94","1259,65","0,95","422,11","1328,49","60,00","0,05","4891,63","4,89"
23/05/2025,10:30:00,"220,83","382,48","4,90","995,08","0,92","426,93","1082,80","60,00","0,05","4941,38","4,94"
23/05/2025,10:33:00,"223,45","387,03","6,44","1382,76","0,96","399,62","1439,35","60,01","0,05","5010,52","5,01"
23/05/2025,10:36:00,"222,39","385,19","5,27","1130,28","0,96","312,77","1172,75","60,00","0,05","5067,03","5,07"
23/05/2025,10:39:00,"221,66","383,93","4,04","822,37","0,92","356,41","896,28","59,80","0,05","5108,15","5,11"
23/05/2025,10:42:00,"223,26","386,70","1,52","324,11","0,96","97,49","338,45","60,16","0,05","5124,36","5,12"
23/05/2025,10:45:00,"221,79","384,15","2,05","434,55","0,95","136,83","455,59","59,98","0,05","5146,08","5,15"
23/05/2025,10:48:00,"222,34","385,11","1,03","217,36","0,95","69,73","228,27","60,00","0,05","5156,95","5,16"
23/05/2025,10:51:00,"222,17","384,80","5,30","1113,25","0,94","385,96","1178,26","60,07","0,05","5212,62","5,21"
23/05/2025,10:54:00,"223,66","387,39","6,89","1417,35","0,92","604,08","1540,71","59,79","0,05","5283,48","5,28"
23/05/2025,10:57:00,"221,82","384,19","5,76","1174,27","0,92","501,44","1276,86","60,14","0,05","5342,20","5,34"
23/05/2025,11:00:00,"221,12","383,00","6,75","1384,29","0,93","556,99","1492,15","59,94","0,05","5411,41","5,41"
23/05/2025,11:03:00,"224,57","388,98","3,54","743,96","0,94","279,64","794,78","59,88","0,05","5448,61","5,45"
23/05/2025,11:06:00,"221,89","384,32","1,23","253,61","0,93","97,95","271,86","59,93","0,05","5461,29","5,46"
23/05/2025,11:09:00,"223,01","386,27","4,14","836,65","0,91","389,06","922,69","59,95","0,05","5503,12","5,50"
23/05/2025,11:12:00,"221,92","384,37","2,10","446,98","0,96","132,37","466,17","59,89","0,05","5525,47","5,53"
23/05/2025,11:15:00,"221,36","383,40","1,71","346,50","0,92","152,44","378,55","60,14","0,05","5542,80","5,54"
23/05/2025,11:18:00,"222,57","385,51","6,41","1373,93","0,96","385,38","1426,96","60,00","0,05","5611,49","5,61"
23/05/2025,11:21:00,"222,45","385,29","5,73","1184,38","0,93","471,03","1274,61","59,94","0,05","5670,71","5,67"
23/05/2025,11:24:00,"222,12","384,73","4,90","1056,55","0,97","259,81","1088,03","59,79","0,05","5723,54","5,72"
23/05/2025,11:27:00,"221,97","384,46","4,21","853,69","0,91","382,73","935,56","59,92","0,05","5766,22","5,77"
23/05/2025,11:30:00,"222,45","385,30","5,56","1186,48","0,96","347,06","1236,20","60,06","0,05","5825,55","5,83"
23/05/2025,11:33:00,"222,11","384,70","6,07","1220,58","0,91","570,13","1347,16","59,95","0,05","5886,58","5,89"
23/05/2025,11:36:00,"221,33","383,36","1,48","293,52","0,90","143,34","326,65","59,83","0,05","5901,25","5,90"
23/05/2025,11:39:00,"222,89","386,07","3,94","858,83","0,98","183,32","878,18","59,87","0,05","5944,19","5,94"
23/05/2025,11:42:00,"224,55","388,93","3,77","776,00","0,92","338,65","846,68","59,83","0,05","5982,99","5,98"
23/05/2025,11:45:00,"221,66","383,93","5,16","1109,67","0,97","276,30","1143,55","59,91","0,05","6038,48","6,04"
23/05/2025,11:48:00,"222,76","385,83","3,06","657,59","0,97","178,67","681,43","60,08","0,05","6071,36","6,07"
23/05/2025,11:51:00,"223,98","387,94","5,87","1212,68","0,92","507,68","1314,66","60,05","0,05","6131,99","6,13"
23/05/2025,11:54:00,"222,04","384,59","4,36","910,56","0,94","328,15","967,89","59,97","0,05","6177,52","6,18"
23/05/2025,11:57:00,"221,19","383,12","1,25","254,56","0,92","109,19","276,99","59,85","0,05","6190,25","6,19"
23/05/2025,12:00:00,"221,92","384,37","2,22","458,86","0,93","182,03","493,64","59,95","0,05","6213,19","6,21"
23/05/2025,12:03:00,"222,86","386,00","0,83","180,89","0,98","39,69","185,19","59,88","0,05","6222,23","6,22"
23/05/2025,12:06:00,"223,35","386,84","5,04","1122,60","1,00","86,42","1125,92","60,03","0,05","6278,36","6,28"
23/05/2025,12:09:00,"221,56","383,75","2,33","482,94","0,94","180,10","515,43","59,90","0,05","6302,51","6,30"
23/05/2025,12:12:00,"223,32","386,80","2,07","447,39","0,97","118,70","462,87","59,97","0,05","6324,88","6,32"
23/05/2025,12:15:00,"222,91","386,09","5,12","1069,98","0,94","397,57","1141,45","59,98","0,05","6378,38","6,38"
23/05/2025,12:18:00,"222,89","386,05","4,38","904,02","0,93","366,04","975,31","60,04","0,05","6423,58","6,42"
23/05/2025,12:21:00,"221,59","383,80","2,69","574,53","0,96","158,03","595,87","60,08","0,05","6452,31","6,45"
23/05/2025,12:24:00,"220,40","381,74","4,77","975,78","0,93","389,42","1050,62","60,18","0,05","6501,10","6,50"
23/05/2025,12:27:00,"221,64","383,90","3,27","677,82","0,93","259,64","725,84","60,10","0,05","6534,99","6,53"
23/05/2025,12:30:00,"222,76","385,82","4,75","1021,22","0,96","278,64","1058,55","59,98","0,05","6586,05","6,59"
23/05/2025,12:33:00,"222,63","385,61","3,29","695,65","0,95","231,98","733,31","60,04","0,05","6620,83","6,62"
23/05/2025,12:36:00,"221,76","384,10","3,83","813,98","0,96","243,36","849,59","60,02","0,05","6661,53","6,66"
23/05/2025,12:39:00,"222,21","384,87","3,83","845,26","0,99","104,62","851,71","59,98","0,05","6703,79","6,70"
23/05/2025,12:42:00,"222,45","385,29","3,88","812,68","0,94","288,22","862,28","60,10","0,05","6744,43","6,74"
23/05/2025,12:45:00,"222,57","385,50","3,26","670,43","0,92","276,02","725,03","60,06","0,05","6777,95","6,78"
23/05/2025,12:48:00,"222,74","385,80","1,90","405,53","0,96","117,62","422,24","60,04","0,05","6798,22","6,80"
23/05/2025,12:51:00,"224,48","388,80","4,62","973,05","0,94","357,40","1036,61","60,04","0,05","6846,88","6,85"
23/05/2025,12:54:00,"222,03","384,56","1,93","406,25","0,95","135,76","428,33","59,94","0,05","6867,19","6,87"
23/05/2025,12:57:00,"221,63","383,88","1,21","249,91","0,93","99,64","269,04","60,06","0,05","6879,68","6,88"
23/05/2025,13:00:00,"221,34","383,37","1,27","268,53","0,95","85,58","281,83","60,01","0,05","6893,11","6,89"
23/05/2025,13:03:00,"220,73","382,32","2,12","454,05","0,97","109,12","466,98","60,10","0,05","6915,81","6,92"
23/05/2025,13:06:00,"222,08","384,65","1,30","264,39","0,92","114,13","287,97","60,07","0,05","6929,03","6,93"
23/05/2025,13:09:00,"221,62","383,85","1,75","383,49","0,99","53,33","387,18","60,17","0,05","6948,21","6,95"
23/05/2025,13:12:00,"222,53","385,43","5,14","1113,97","0,97","255,07","1142,80","59,99","0,05","7003,91","7,00"
23/05/2025,13:15:00,"222,92","386,12","3,63","786,67","0,97","189,54","809,18","59,84","0,05","7043,24","7,04"
23/05/2025,13:18:00,"221,87","384,30","3,98","817,20","0,93","331,73","881,96","59,81","0,05","7084,10","7,08"
23/05/2025,13:21:00,"222,70","385,73","4,72","969,33","0,92","404,40","1050,30","59,98","0,05","7132,57","7,13"
23/05/2025,13:24:00,"222,52","385,41","1,39","286,01","0,92","118,66","309,64","60,12","0,05","7146,87","7,15"
23/05/2025,13:27:00,"224,27","388,45","1,45","299,81","0,92","123,51","324,26","60,03","0,05","7161,86","7,16"
23/05/2025,13:30:00,"222,32","385,07","3,51","760,07","0,97","174,93","779,94","60,02","0,05","7199,86","7,20"
23/05/2025,13:33:00,"222,36","385,13","1,69","353,41","0,94","129,80","376,50","59,90","0,05","7217,53","7,22"
23/05/2025,13:36:00,"223,14","386,48","4,33","954,82","0,99","146,10","965,94","59,98","0,05","7265,27","7,27"
23/05/2025,13:39:00,"225,21","390,08","3,81","829,58","0,97","223,26","859,10","59,96","0,05","7306,75","7,31"
23/05/2025,13:42:00,"223,80","387,64","2,56","543,97","0,95","177,93","572,33","59,87","0,05","7333,95","7,33"
23/05/2025,13:45:00,"222,94","386,15","3,17","662,89","0,94","243,11","706,06","60,00","0,05","7367,09","7,37"
23/05/2025,13:48:00,"221,34","383,37","3,28","701,42","0,97","184,33","725,24","60,07","0,05","7402,17","7,40"
23/05/2025,13:51:00,"222,60","385,55","0,83","173,24","0,93","66,46","185,55","59,95","0,05","7410,83","7,41"
23/05/2025,13:54:00,"222,98","386,21","1,28","284,99","1,00","0,00","284,99","59,98","0,05","7425,08","7,43"
23/05/2025,13:57:00,"220,90","382,61","3,02","639,49","0,96","190,42","667,24","59,79","0,05","7457,05","7,46"
23/05/2025,14:00:00,"222,46","385,31","3,57","766,49","0,97","207,94","794,20","60,05","0,05","7495,38","7,50"
23/05/2025,14:03:00,"222,32","385,07","3,18","676,28","0,96","202,61","705,97","60,07","0,05","7529,19","7,53"
23/05/2025,14:06:00,"222,95","386,17","4,92","1059,19","0,97","282,45","1096,20","60,20","0,05","7582,15","7,58"
23/05/2025,14:09:00,"222,41","385,22","2,98","641,22","0,97","167,32","662,69","60,14","0,05","7614,21","7,61"
23/05/2025,14:12:00,"222,19","384,84","2,73","576,98","0,95","185,97","606,21","60,07","0,05","7643,06","7,64"
23/05/2025,14:15:00,"222,54","385,45","2,12","438,43","0,93","172,32","471,07","60,12","0,05","7664,98","7,66"
23/05/2025,14:18:00,"221,58","383,79","1,34","280,83","0,94","97,92","297,41","59,98","0,05","7679,02","7,68"
23/05/2025,14:21:00,"222,51","385,40","2,76","593,70","0,97","159,79","614,83","60,02","0,05","7708,71","7,71"
23/05/2025,14:24:00,"220,76","382,37","3,01","663,48","1,00","0,00","663,48","59,88","0,05","7741,88","7,74"
23/05/2025,14:27:00,"221,61","383,84","4,47","972,51","0,98","191,58","991,20","59,89","0,05","7790,51","7,79"
23/05/2025,14:30:00,"220,77","382,39","2,12","459,64","0,98","84,68","467,38","60,04","0,05","7813,49","7,81"
23/05/2025,14:33:00,"223,09","386,40","0,96","203,03","0,95","68,71","214,35","59,93","0,05","7823,64","7,82"
23/05/2025,14:36:00,"222,19","384,85","5,16","1139,15","0,99","126,56","1146,16","59,92","0,05","7880,60","7,88"
23/05/2025,14:39:00,"222,07","384,64","4,75","1007,93","0,96","309,32","1054,32","60,12","0,05","7930,99","7,93"
23/05/2025,14:42:00,"223,67","387,40","4,90","1076,94","0,98","201,10","1095,56","60,10","0,05","7984,84","7,98"
23/05/2025,14:45:00,"224,06","388,08","3,56","750,15","0,94","272,68","798,17","59,94","0,05","8022,35","8,02"
23/05/2025,14:48:00,"222,48","385,34","4,39","943,28","0,97","252,24","976,43","59,72","0,05","8069,51","8,07"
23/05/2025,14:51:00,"220,98","382,75","3,34","685,81","0,93","275,22","738,97","60,00","0,05","8103,80","8,10"
23/05/2025,14:54:00,"224,09","388,14","4,93","1064,68","0,96","291,55","1103,88","60,01","0,05","8157,04","8,16"
23/05/2025,14:57:00,"221,71","384,01","1,89","417,07","1,00","29,86","418,14","59,87","0,05","8177,89","8,18"
23/05/2025,15:00:00,"223,83","387,69","2,48","552,17","0,99","57,28","555,13","59,87","0,05","8205,50","8,21"
23/05/2025,15:03:00,"224,28","388,46","3,45","743,58","0,96","215,71","774,24","60,11","0,05","8242,68","8,24"
23/05/2025,15:06:00,"222,00","384,51","1,09","237,72","0,98","43,24","241,62","59,94","0,05","8254,57","8,25"
23/05/2025,15:09:00,"222,57","385,50","2,38","521,02","0,98","92,09","529,09","60,08","0,05","8280,62","8,28"
23/05/2025,15:12:00,"224,06","388,08","4,52","986,10","0,97","233,79","1013,44","60,31","0,05","8329,92","8,33"
23/05/2025,15:15:00,"221,81","384,18","1,03","211,07","0,92","88,58","228,90","60,05","0,05","8340,47","8,34"
23/05/2025,15:18:00,"221,59","383,80","3,24","717,05","1,00","0,00","717,05","60,03","0,05","8376,33","8,38"
23/05/2025,15:21:00,"222,97","386,20","1,35","276,40","0,92","117,47","300,33","60,01","0,05","8390,15","8,39"
23/05/2025,15:24:00,"222,12","384,72","3,97","823,86","0,94","311,88","880,91","60,17","0,05","8431,34","8,43"
23/05/2025,15:27:00,"222,98","386,22","2,27","472,70","0,93","179,75","505,72","60,01","0,05","8454,97","8,45"
23/05/2025,15:30:00,"222,29","385,02","3,32","714,52","0,97","187,41","738,68","60,27","0,05","8490,70","8,49"
23/05/2025,15:33:00,"222,18","384,82","4,02","849,86","0,95","276,08","893,57","59,96","0,05","8533,19","8,53"
23/05/2025,15:36:00,"221,53","383,69","2,31","504,71","0,98","89,71","512,62","60,11","0,05","8558,43","8,56"
23/05/2025,15:39:00,"223,50","387,11","1,80","379,14","0,94","134,16","402,18","59,98","0,05","8577,39","8,58"
23/05/2025,15:42:00,"223,18","386,57","2,06","448,39","0,98","101,84","459,81","59,88","0,05","8599,81","8,60"
23/05/2025,15:45:00,"222,61","385,58","1,74","359,65","0,93","145,88","388,11","60,20","0,05","8617,79","8,62"
23/05/2025,15:48:00,"220,82","382,47","4,46","951,87","0,97","254,74","985,37","60,13","0,05","8665,38","8,67"
23/05/2025,15:51:00,"221,24","383,20","4,69","1006,17","0,97","254,22","1037,79","59,98","0,05","8715,69","8,72"
23/05/2025,15:54:00,"224,00","387,98","1,66","355,50","0,96","106,72","371,17","60,19","0,05","8733,47","8,73"
23/05/2025,15:57:00,"223,11","386,43","1,02","222,98","0,98","44,50","227,38","60,06","0,05","8744,61","8,74"
23/05/2025,16:00:00,"221,84","384,23","2,93","631,78","0,97","155,90","650,73","60,04","0,05","8776,20","8,78"
23/05/2025,16:03:00,"223,42","386,97","1,91","406,25","0,95","133,15","427,52","60,02","0,05","8796,52","8,80"
