Data,Hor√°rio,Tensao_Fase_A,Tensao_De_Linha_AB,Corrente_Fase_A,Potencia_Ativa_Fase_A,fator_De_Potencia_Fase_A,Potencia_Reativa_Fase_A,Potencia_Aparente_Fase_A,Frequencia_Fase_A,Intervalos em Hora,C (Wh),C (kWh)
23/05/2025,16:06:00,"222,19","384,84","4,07","871,84","0,96","239,46","904,13","60,02","0,05","8840,11","8,84"
23/05/2025,16:09:00,"222,57","385,51","5,30","1145,39","0,97","284,29","1180,15","59,86","0,05","8897,38","8,90"
23/05/2025,16:12:00,"224,30","388,50","2,96","605,44","0,91","269,95","662,89","60,12","0,05","8927,65","8,93"
23/05/2025,16:15:00,"223,06","386,34","3,44","710,65","0,93","291,13","767,97","60,12","0,05","8963,18","8,96"
23/05/2025,16:18:00,"223,82","387,67","0,95","205,51","0,97","54,88","212,71","60,03","0,05","8973,46","8,97"
23/05/2025,16:21:00,"223,39","386,92","4,26","928,60","0,97","212,43","952,59","60,04","0,05","9019,89","9,02"
23/05/2025,16:24:00,"221,56","383,76","3,19","680,88","0,96","190,39","706,99","60,00","0,05","9053,93","9,05"
23/05/2025,16:27:00,"223,91","387,83","4,73","1026,46","0,97","263,28","1059,69","59,91","0,05","9105,25","9,11"
23/05/2025,16:30:00,"222,92","386,10","2,07","439,61","0,95","142,34","462,08","60,15","0,05","9127,24","9,13"
23/05/2025,16:33:00,"222,23","384,91","3,43","755,01","0,99","108,81","762,81","59,91","0,05","9164,99","9,16"
23/05/2025,16:36:00,"223,27","386,71","1,16","246,75","0,95","77,08","258,51","60,19","0,05","9177,32","9,18"
23/05/2025,16:39:00,"222,56","385,49","1,24","251,81","0,91","114,48","276,61","59,99","0,05","9189,91","9,19"
23/05/2025,16:42:00,"222,55","385,46","4,63","998,00","0,97","255,40","1030,16","60,03","0,05","9239,81","9,24"
23/05/2025,16:45:00,"221,22","383,16","3,75","782,82","0,94","277,19","830,45","59,93","0,05","9278,95","9,28"
23/05/2025,16:48:00,"221,18","383,10","1,08","225,48","0,95","76,53","238,12","60,17","0,05","9290,23","9,29"
23/05/2025,16:51:00,"221,95","384,42","1,59","339,51","0,96","98,58","353,53","59,90","0,05","9307,20","9,31"
23/05/2025,16:54:00,"222,97","386,19","2,01","446,05","0,99","52,59","449,14","60,10","0,05","9329,51","9,33"
23/05/2025,16:57:00,"222,86","386,00","1,52","317,91","0,94","119,17","339,52","60,04","0,05","9345,40","9,35"
23/05/2025,17:00:00,"222,25","384,96","0,96","208,82","0,98","40,65","212,74","59,97","0,05","9355,84","9,36"
23/05/2025,17:03:00,"221,98","384,48","2,03","413,52","0,92","181,29","451,52","59,92","0,05","9376,52","9,38"
23/05/2025,17:06:00,"223,42","386,97","5,05","1023,68","0,91","476,88","1129,31","60,02","0,05","9427,70","9,43"
23/05/2025,17:09:00,"221,67","383,94","3,24","709,93","0,99","102,46","717,28","59,98","0,05","9463,20","9,46"
23/05/2025,17:12:00,"223,75","387,55","3,44","748,76","0,97","176,49","769,27","59,97","0,05","9500,64","9,50"
23/05/2025,17:15:00,"222,47","385,33","3,69","806,54","0,98","152,53","820,83","59,91","0,05","9540,96","9,54"
23/05/2025,17:18:00,"222,42","385,24","1,90","416,14","0,98","75,98","423,02","59,92","0,05","9561,77","9,56"
23/05/2025,17:21:00,"222,95","386,17","3,69","774,53","0,94","279,01","823,25","59,85","0,05","9600,50","9,60"
23/05/2025,17:24:00,"219,52","380,22","2,07","432,16","0,95","141,19","454,64","60,05","0,05","9622,11","9,62"
23/05/2025,17:27:00,"223,70","387,45","3,51","782,70","1,00","73,54","786,15","59,99","0,05","9661,24","9,66"
23/05/2025,17:30:00,"223,53","387,17","2,94","613,55","0,93","237,54","657,92","59,96","0,05","9691,92","9,69"
23/05/2025,17:33:00,"223,31","386,79","4,22","883,86","0,94","325,99","942,06","60,11","0,05","9736,11","9,74"
23/05/2025,17:36:00,"223,11","386,45","4,60","981,21","0,96","297,66","1025,37","59,89","0,05","9785,17","9,79"
23/05/2025,17:39:00,"222,12","384,71","2,32","508,86","0,99","78,62","514,89","59,93","0,05","9810,62","9,81"
23/05/2025,17:42:00,"222,08","384,66","3,20","709,64","1,00","0,00","709,64","59,88","0,05","9846,10","9,85"
23/05/2025,17:45:00,"221,60","383,82","3,74","778,35","0,94","283,28","828,30","60,19","0,05","9885,01","9,89"
23/05/2025,17:48:00,"222,00","384,51","4,37","903,10","0,93","352,39","969,42","60,12","0,05","9930,17","9,93"
23/05/2025,17:51:00,"221,82","384,21","3,07","666,46","0,98","141,81","681,38","60,06","0,05","9963,49","9,96"
23/05/2025,17:54:00,"222,94","386,14","1,91","415,51","0,97","95,73","426,40","60,08","0,05","9984,27","9,98"
23/05/2025,17:57:00,"221,50","383,66","2,88","616,95","0,97","165,53","638,77","59,90","0,05","10015,12","10,02"
23/05/2025,18:00:00,"221,78","384,13","10,06","2106,79","0,94","734,92","2231,30","59,88","0,05","10120,46","10,12"
23/05/2025,18:03:00,"220,82","382,47","9,55","1950,78","0,93","798,70","2107,95","60,16","0,05","10217,99","10,22"
23/05/2025,18:06:00,"222,51","385,41","11,39","2252,80","0,89","1160,58","2534,18","60,08","0,05","10330,63","10,33"
23/05/2025,18:09:00,"221,49","383,64","6,95","1361,49","0,88","719,98","1540,14","60,01","0,05","10398,71","10,40"
23/05/2025,18:12:00,"222,70","385,73","8,91","1773,15","0,89","888,53","1983,32","60,00","0,05","10487,37","10,49"
23/05/2025,18:15:00,"221,64","383,90","10,56","2209,54","0,94","772,52","2340,70","60,27","0,05","10597,84","10,60"
23/05/2025,18:18:00,"222,32","385,07","11,64","2415,44","0,93","926,80","2587,15","60,00","0,05","10718,62","10,72"
23/05/2025,18:21:00,"221,61","383,83","4,41","932,86","0,96","289,59","976,77","60,09","0,05","10765,26","10,77"
23/05/2025,18:24:00,"222,77","385,85","8,87","1691,05","0,86","1022,84","1976,32","60,04","0,05","10849,81","10,85"
23/05/2025,18:27:00,"224,21","388,34","12,97","2511,40","0,86","1467,62","2908,78","60,04","0,05","10975,38","10,98"
23/05/2025,18:30:00,"223,21","386,61","9,06","1784,33","0,88","950,46","2021,69","60,17","0,05","11064,60","11,06"
23/05/2025,18:33:00,"222,54","385,45","10,48","1992,62","0,85","1213,24","2332,91","60,08","0,05","11164,23","11,16"
23/05/2025,18:36:00,"223,94","387,88","10,04","2073,41","0,92","872,17","2249,38","60,02","0,05","11267,90","11,27"
23/05/2025,18:39:00,"221,52","383,68","5,92","1152,50","0,88","627,08","1312,05","59,96","0,05","11325,52","11,33"
23/05/2025,18:42:00,"221,22","383,16","8,83","1641,21","0,84","1057,93","1952,63","60,01","0,05","11407,58","11,41"
23/05/2025,18:45:00,"220,35","381,66","5,71","1149,32","0,91","509,44","1257,17","60,23","0,05","11465,05","11,47"
23/05/2025,18:48:00,"223,55","387,20","7,05","1367,46","0,87","783,12","1575,82","59,94","0,05","11533,42","11,53"
23/05/2025,18:51:00,"222,25","384,94","10,83","2310,51","0,96","674,53","2406,96","60,07","0,05","11648,95","11,65"
23/05/2025,18:54:00,"222,64","385,62","11,04","2186,10","0,89","1121,37","2456,93","60,03","0,05","11758,25","11,76"
23/05/2025,18:57:00,"223,07","386,36","5,79","1152,20","0,89","584,86","1292,14","60,03","0,05","11815,86","11,82"
23/05/2025,19:00:00,"223,45","387,02","10,46","2196,62","0,94","800,69","2338,00","59,92","0,05","11925,69","11,93"
23/05/2025,19:03:00,"222,21","384,87","4,73","927,30","0,88","494,62","1050,97","60,06","0,05","11972,06","11,97"
23/05/2025,19:06:00,"222,92","386,11","6,50","1369,42","0,95","473,25","1448,89","59,96","0,05","12040,53","12,04"
23/05/2025,19:09:00,"222,10","384,69","8,51","1720,72","0,91","781,70","1889,96","59,98","0,05","12126,57","12,13"
23/05/2025,19:12:00,"222,66","385,65","4,89","996,50","0,92","436,15","1087,77","60,07","0,05","12176,39","12,18"
23/05/2025,19:15:00,"222,25","384,94","6,67","1364,63","0,92","579,51","1482,58","60,09","0,05","12244,62","12,24"
23/05/2025,19:18:00,"223,37","386,89","7,24","1442,14","0,89","729,61","1616,19","60,10","0,05","12316,73","12,32"
23/05/2025,19:21:00,"223,21","386,61","8,13","1641,89","0,91","771,58","1814,15","60,03","0,05","12398,82","12,40"
23/05/2025,19:24:00,"222,00","384,52","5,24","1085,24","0,93","419,54","1163,52","60,34","0,05","12453,09","12,45"
23/05/2025,19:27:00,"222,61","385,57","4,70","969,05","0,93","395,58","1046,69","60,06","0,05","12501,54","12,50"
23/05/2025,19:30:00,"222,11","384,71","4,31","900,02","0,94","326,34","957,36","60,08","0,05","12546,54","12,55"
23/05/2025,19:33:00,"222,59","385,53","5,31","1117,78","0,95","381,66","1181,14","59,89","0,05","12602,43","12,60"
23/05/2025,19:36:00,"222,30","385,03","7,71","1504,68","0,88","819,85","1713,54","60,14","0,05","12677,66","12,68"
23/05/2025,19:39:00,"223,98","387,95","9,73","1951,47","0,90","971,14","2179,76","60,03","0,05","12775,24","12,78"
23/05/2025,19:42:00,"222,42","385,24","8,95","1852,28","0,93","726,77","1989,76","59,94","0,05","12867,85","12,87"
23/05/2025,19:45:00,"222,27","384,99","4,45","899,11","0,91","411,11","988,65","59,93","0,05","12912,81","12,91"
23/05/2025,19:48:00,"221,08","382,93","5,82","1111,52","0,86","646,01","1285,61","60,16","0,05","12968,38","12,97"
23/05/2025,19:51:00,"222,99","386,24","8,82","1838,55","0,93","700,55","1967,49","59,95","0,05","13060,31","13,06"
23/05/2025,19:54:00,"222,10","384,69","10,66","2041,08","0,86","1200,26","2367,83","60,05","0,05","13162,36","13,16"
23/05/2025,19:57:00,"221,50","383,65","4,03","770,97","0,86","450,25","892,82","59,91","0,05","13200,91","13,20"
23/05/2025,20:00:00,"222,98","386,22","5,89","1229,18","0,94","464,05","1313,86","59,87","0,05","13262,37","13,26"
23/05/2025,20:03:00,"222,14","384,76","8,11","1549,55","0,86","920,56","1802,37","59,98","0,05","13339,85","13,34"
23/05/2025,20:06:00,"222,47","385,32","6,29","1196,47","0,85","727,28","1400,17","60,02","0,05","13399,67","13,40"
23/05/2025,20:09:00,"222,72","385,76","12,15","2470,24","0,91","1102,93","2705,28","59,89","0,05","13523,18","13,52"
23/05/2025,20:12:00,"221,83","384,21","7,91","1601,64","0,91","718,81","1755,55","60,21","0,05","13603,27","13,60"
23/05/2025,20:15:00,"223,20","386,59","7,97","1650,08","0,93","667,12","1779,83","60,12","0,05","13685,77","13,69"
23/05/2025,20:18:00,"221,72","384,03","8,35","1732,09","0,94","655,67","1852,04","59,93","0,05","13772,38","13,77"
23/05/2025,20:21:00,"224,19","388,30","4,03","839,65","0,93","332,68","903,16","60,04","0,05","13814,36","13,81"
23/05/2025,20:24:00,"222,93","386,12","12,21","2479,74","0,91","1119,89","2720,89","59,88","0,05","13938,35","13,94"
23/05/2025,20:27:00,"222,38","385,17","9,53","1954,77","0,92","821,09","2120,22","60,10","0,05","14036,08","14,04"
23/05/2025,20:30:00,"222,33","385,08","7,58","1520,42","0,90","728,27","1685,84","59,99","0,05","14112,10","14,11"
23/05/2025,20:33:00,"225,38","390,36","8,13","1605,42","0,88","881,63","1831,57","59,91","0,05","14192,38","14,19"
23/05/2025,20:36:00,"222,48","385,35","6,98","1407,86","0,91","654,46","1552,54","59,86","0,05","14262,77","14,26"
23/05/2025,20:39:00,"221,71","384,02","5,13","1085,39","0,95","340,07","1137,41","60,14","0,05","14317,04","14,32"
23/05/2025,20:42:00,"222,94","386,15","6,70","1267,39","0,85","788,66","1492,73","60,08","0,05","14380,41","14,38"
23/05/2025,20:45:00,"222,90","386,07","8,74","1787,93","0,92","772,97","1947,86","59,90","0,05","14469,80","14,47"
23/05/2025,20:48:00,"222,49","385,36","4,95","1023,27","0,93","409,98","1102,35","59,97","0,05","14520,97","14,52"
23/05/2025,20:51:00,"223,96","387,92","10,69","2002,91","0,84","1310,96","2393,79","60,09","0,05","14621,11","14,62"
23/05/2025,20:54:00,"223,05","386,33","8,88","1774,30","0,90","881,75","1981,32","59,96","0,05","14709,83","14,71"
23/05/2025,20:57:00,"220,93","382,67","11,64","2341,32","0,91","1065,13","2572,21","60,06","0,05","14826,89","14,83"
23/05/2025,21:00:00,"222,67","385,68","4,49","939,95","0,94","343,32","1000,69","59,98","0,05","14873,89","14,87"
23/05/2025,21:03:00,"222,36","385,14","4,90","1007,10","0,92","415,40","1089,41","60,02","0,05","14924,25","14,92"
23/05/2025,21:06:00,"221,34","383,37","8,66","1756,71","0,92","769,33","1917,79","60,13","0,05","15012,08","15,01"
23/05/2025,21:09:00,"222,66","385,67","10,42","2148,22","0,93","875,12","2319,63","59,94","0,05","15119,49","15,12"
23/05/2025,21:12:00,"223,50","387,12","8,79","1820,28","0,93","740,32","1965,07","59,78","0,05","15210,51","15,21"
23/05/2025,21:15:00,"222,55","385,46","9,33","1860,86","0,90","920,83","2076,23","60,05","0,05","15303,55","15,30"
23/05/2025,21:18:00,"222,10","384,68","4,27","807,69","0,85","495,68","947,66","60,06","0,05","15343,93","15,34"
23/05/2025,21:21:00,"220,97","382,73","4,37","900,04","0,93","348,94","965,31","59,95","0,05","15388,94","15,39"
23/05/2025,21:24:00,"224,58","388,98","6,90","1354,37","0,87","752,09","1549,18","59,99","0,05","15456,65","15,46"
23/05/2025,21:27:00,"221,03","382,83","9,30","1931,44","0,94","705,93","2056,41","60,05","0,05","15553,23","15,55"
23/05/2025,21:30:00,"221,21","383,15","11,89","2475,69","0,94","887,59","2629,99","59,94","0,05","15677,01","15,68"
23/05/2025,21:33:00,"222,94","386,14","9,65","2022,08","0,94","732,81","2150,77","59,97","0,05","15778,11","15,78"
23/05/2025,21:36:00,"221,37","383,43","6,66","1398,25","0,95","466,76","1474,10","60,02","0,05","15848,03","15,85"
23/05/2025,21:39:00,"223,18","386,56","7,28","1492,04","0,92","643,21","1624,78","60,00","0,05","15922,63","15,92"
23/05/2025,21:42:00,"222,16","384,79","4,83","915,98","0,85","558,87","1073,01","59,90","0,05","15968,43","15,97"
23/05/2025,21:45:00,"222,87","386,01","4,53","868,30","0,86","513,04","1008,55","60,07","0,05","16011,84","16,01"
23/05/2025,21:48:00,"222,45","385,29","7,85","1522,04","0,87","853,79","1745,16","60,10","0,05","16087,95","16,09"
23/05/2025,21:51:00,"223,88","387,78","6,74","1366,88","0,91","639,41","1509,04","60,09","0,05","16156,29","16,16"
23/05/2025,21:54:00,"222,34","385,11","8,81","1748,49","0,89","880,80","1957,81","59,98","0,05","16243,71","16,24"
23/05/2025,21:57:00,"223,56","387,22","7,17","1417,38","0,88","747,09","1602,21","59,82","0,05","16314,58","16,31"
23/05/2025,22:00:00,"223,07","386,37","6,24","1234,08","0,89","645,44","1392,68","60,04","0,05","16376,29","16,38"
23/05/2025,22:03:00,"221,87","384,29","12,74","2545,18","0,90","1231,29","2827,37","59,83","0,05","16503,55","16,50"
23/05/2025,22:06:00,"222,10","384,69","7,68","1440,04","0,84","912,37","1704,74","60,09","0,05","16575,55","16,58"
23/05/2025,22:09:00,"222,77","385,86","6,50","1329,74","0,92","574,52","1448,54","59,99","0,05","16642,03","16,64"
23/05/2025,22:12:00,"223,04","386,32","9,84","2060,94","0,94","757,45","2195,72","60,15","0,05","16745,08","16,75"
23/05/2025,22:15:00,"222,70","385,73","4,74","987,19","0,94","373,66","1055,54","59,94","0,05","16794,44","16,79"
23/05/2025,22:18:00,"221,67","383,94","5,23","1065,72","0,92","454,08","1158,42","60,05","0,05","16847,73","16,85"
23/05/2025,22:21:00,"223,69","387,44","6,47","1386,52","0,96","417,49","1448,01","59,98","0,05","16917,05","16,92"
23/05/2025,22:24:00,"223,21","386,62","10,22","2011,57","0,88","1074,00","2280,33","60,15","0,05","17017,63","17,02"
23/05/2025,22:27:00,"222,99","386,23","6,04","1290,09","0,96","385,43","1346,43","59,94","0,05","17082,14","17,08"
23/05/2025,22:30:00,"223,83","387,68","9,80","2055,11","0,94","767,02","2193,58","60,08","0,05","17184,89","17,18"
23/05/2025,22:33:00,"222,62","385,59","6,71","1266,63","0,85","790,05","1492,82","59,90","0,05","17248,22","17,25"
23/05/2025,22:36:00,"223,27","386,71","8,12","1560,55","0,86","924,18","1813,68","59,96","0,05","17326,25","17,33"
23/05/2025,22:39:00,"223,81","387,65","4,36","887,39","0,91","407,77","976,59","60,03","0,05","17370,62","17,37"
23/05/2025,22:42:00,"224,33","388,55","10,67","2128,26","0,89","1092,90","2392,47","60,07","0,05","17477,03","17,48"
23/05/2025,22:45:00,"223,27","386,72","7,85","1609,33","0,92","692,29","1751,92","59,95","0,05","17557,50","17,56"
23/05/2025,22:48:00,"221,31","383,31","4,90","979,72","0,90","464,44","1084,24","60,11","0,05","17606,49","17,61"
23/05/2025,22:51:00,"223,00","386,24","4,77","972,21","0,91","429,61","1062,90","60,05","0,05","17655,10","17,66"
23/05/2025,22:54:00,"222,43","385,26","9,58","1984,58","0,93","776,05","2130,91","59,84","0,05","17754,32","17,75"
23/05/2025,22:57:00,"222,84","385,97","8,03","1587,67","0,89","827,28","1790,28","60,02","0,05","17833,71","17,83"
23/05/2025,23:00:00,"221,47","383,60","9,62","1817,85","0,85","1110,85","2130,39","59,91","0,05","17924,60","17,92"
23/05/2025,23:03:00,"222,12","384,73","5,58","1067,62","0,86","627,57","1238,41","59,96","0,05","17977,98","17,98"
23/05/2025,23:06:00,"221,77","384,13","5,86","1174,89","0,90","557,37","1300,40","59,86","0,05","18036,73","18,04"
23/05/2025,23:09:00,"223,23","386,65","8,09","1668,85","0,92","687,54","1804,93","59,92","0,05","18120,17","18,12"
23/05/2025,23:12:00,"221,62","383,86","4,20","847,21","0,91","388,13","931,88","60,03","0,05","18162,53","18,16"
23/05/2025,23:15:00,"222,61","385,57","4,73","949,96","0,90","454,36","1053,02","59,98","0,05","18210,03","18,21"
23/05/2025,23:18:00,"223,71","387,48","9,03","1765,65","0,87","983,31","2020,99","60,15","0,05","18298,31","18,30"
23/05/2025,23:21:00,"223,47","387,05","10,74","2065,70","0,86","1222,24","2400,20","59,93","0,05","18401,59","18,40"
23/05/2025,23:24:00,"223,33","386,81","8,14","1681,59","0,92","692,63","1818,65","59,91","0,05","18485,67","18,49"
23/05/2025,23:27:00,"222,92","386,11","9,88","1964,67","0,89","995,76","2202,60","60,07","0,05","18583,91","18,58"
23/05/2025,23:30:00,"221,87","384,29","11,14","2135,76","0,86","1245,53","2472,41","59,95","0,05","18690,70","18,69"
23/05/2025,23:33:00,"221,21","383,15","4,76","956,42","0,91","439,26","1052,47","59,93","0,05","18738,52","18,74"
23/05/2025,23:36:00,"221,18","383,09","8,86","1742,01","0,89","899,69","1960,62","60,04","0,05","18825,62","18,83"
23/05/2025,23:39:00,"222,00","384,51","9,31","1844,65","0,89","931,18","2066,35","60,09","0,05","18917,85","18,92"
23/05/2025,23:42:00,"222,88","386,04","5,37","1039,17","0,87","593,28","1196,60","60,08","0,05","18969,81","18,97"
23/05/2025,23:45:00,"221,10","382,96","10,16","2111,86","0,94","765,93","2246,47","60,13","0,05","19075,40","19,08"
23/05/2025,23:48:00,"222,51","385,40","7,74","1493,63","0,87","857,30","1722,18","59,96","0,05","19150,08","19,15"
23/05/2025,23:51:00,"221,21","383,14","5,56","1086,03","0,88","578,52","1230,51","59,97","0,05","19204,38","19,20"
23/05/2025,23:54:00,"225,05","389,80","5,44","1039,78","0,85","647,07","1224,68","59,95","0,05","19256,37","19,26"
23/05/2025,23:57:00,"223,59","387,28","7,41","1505,75","0,91","690,41","1656,49","60,16","0,05","19331,66","19,33"
