Data,Hor√°rio,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
23/05/2025,08:06:00,"222,33","385,09","2,18","467,93","0,96","128,72","485,31","60,01","0,05","2775,57","2,78"
23/05/2025,08:09:00,"222,17","384,81","1,44","296,40","0,93","119,88","319,72","59,95","0,05","2790,39","2,79"
23/05/2025,08:12:00,"222,50","385,38","3,71","758,07","0,92","325,44","824,97","59,93","0,05","2828,30","2,83"
23/05/2025,08:15:00,"221,80","384,17","3,14","665,59","0,96","204,55","696,32","60,01","0,05","2861,58","2,86"
23/05/2025,08:18:00,"222,73","385,78","2,77","591,67","0,96","173,20","616,50","59,96","0,05","2891,16","2,89"
23/05/2025,08:21:00,"222,05","384,60","1,94","410,02","0,95","129,45","429,97","60,12","0,05","2911,66","2,91"
23/05/2025,08:24:00,"221,59","383,80","5,06","1110,69","0,99","145,79","1120,22","59,97","0,05","2967,19","2,97"
23/05/2025,08:27:00,"223,33","386,82","3,50","713,37","0,91","320,71","782,15","59,92","0,05","3002,86","3,00"
23/05/2025,08:30:00,"221,95","384,43","6,23","1241,48","0,90","606,50","1381,71","59,82","0,05","3064,94","3,06"
23/05/2025,08:33:00,"222,82","385,93","2,20","475,04","0,97","119,70","489,89","59,90","0,05","3088,69","3,09"
23/05/2025,08:36:00,"222,97","386,20","5,93","1249,37","0,94","433,92","1322,58","59,99","0,05","3151,16","3,15"
23/05/2025,08:39:00,"223,89","387,78","2,22","469,85","0,95","162,20","497,06","60,10","0,05","3174,65","3,17"
23/05/2025,08:42:00,"220,63","382,14","2,52","518,12","0,93","203,19","556,54","60,04","0,05","3200,56","3,20"
23/05/2025,08:45:00,"222,09","384,68","1,54","317,61","0,93","126,60","341,92","60,02","0,05","3216,44","3,22"
23/05/2025,08:48:00,"221,14","383,03","5,31","1169,59","1,00","111,44","1174,89","60,00","0,05","3274,92","3,27"
23/05/2025,08:51:00,"222,81","385,92","2,79","579,54","0,93","224,04","621,34","60,26","0,05","3303,89","3,30"
23/05/2025,08:54:00,"222,12","384,72","4,84","968,70","0,90","463,88","1074,04","60,13","0,05","3352,33","3,35"
23/05/2025,08:57:00,"222,85","385,99","1,77","352,56","0,89","177,88","394,89","60,03","0,05","3369,96","3,37"
23/05/2025,09:00:00,"221,51","383,67","4,84","1020,65","0,95","324,88","1071,11","60,14","0,05","3420,99","3,42"
23/05/2025,09:03:00,"223,65","387,37","4,65","996,34","0,96","295,69","1039,29","60,06","0,05","3470,81","3,47"
23/05/2025,09:06:00,"223,10","386,43","1,97","403,57","0,92","173,05","439,11","59,90","0,05","3490,99","3,49"
23/05/2025,09:09:00,"222,51","385,39","1,46","300,88","0,93","123,47","325,23","60,10","0,05","3506,03","3,51"
23/05/2025,09:12:00,"221,30","383,31","3,73","766,01","0,93","307,94","825,59","59,90","0,05","3544,33","3,54"
23/05/2025,09:15:00,"222,88","386,04","6,15","1308,02","0,95","408,72","1370,39","60,07","0,05","3609,73","3,61"
23/05/2025,09:18:00,"223,82","387,67","2,87","601,56","0,94","222,18","641,28","60,07","0,05","3639,81","3,64"
23/05/2025,09:21:00,"223,37","386,89","5,36","1078,32","0,90","518,05","1196,30","60,06","0,05","3693,72","3,69"
23/05/2025,09:24:00,"222,10","384,68","2,17","433,87","0,90","209,80","481,94","59,95","0,05","3715,42","3,72"
23/05/2025,09:27:00,"221,95","384,43","2,68","578,57","0,97","136,28","594,40","59,78","0,05","3744,35","3,74"
23/05/2025,09:30:00,"221,73","384,04","7,06","1486,98","0,95","491,06","1565,97","60,01","0,05","3818,69","3,82"
23/05/2025,09:33:00,"223,28","386,73","6,11","1339,56","0,98","259,00","1364,37","60,05","0,05","3885,67","3,89"
23/05/2025,09:36:00,"222,80","385,90","3,15","682,86","0,97","157,30","700,74","60,20","0,05","3919,82","3,92"
23/05/2025,09:39:00,"222,46","385,31","1,10","230,33","0,94","80,21","243,89","60,23","0,05","3931,33","3,93"
23/05/2025,09:42:00,"223,24","386,67","6,02","1232,70","0,92","537,76","1344,89","60,02","0,05","3992,97","3,99"
23/05/2025,09:45:00,"220,13","381,28","4,72","991,84","0,95","312,88","1040,02","59,98","0,05","4042,56","4,04"
23/05/2025,09:48:00,"221,45","383,57","2,53","514,03","0,92","221,52","559,73","59,99","0,05","4068,26","4,07"
23/05/2025,09:51:00,"225,33","390,28","5,44","1098,77","0,90","545,32","1226,65","60,02","0,05","4123,20","4,12"
23/05/2025,09:54:00,"219,78","380,67","4,40","916,31","0,95","308,40","966,82","59,83","0,05","4169,01","4,17"
23/05/2025,09:57:00,"221,83","384,21","4,02","816,91","0,92","357,54","891,72","60,02","0,05","4209,86","4,21"
23/05/2025,10:00:00,"223,64","387,35","1,17","254,22","0,97","60,30","261,27","59,82","0,05","4222,57","4,22"
23/05/2025,10:03:00,"224,02","388,02","2,17","440,71","0,91","202,86","485,16","60,17","0,05","4244,61","4,24"
23/05/2025,10:06:00,"222,64","385,63","2,63","552,34","0,94","192,38","584,89","59,93","0,05","4272,22","4,27"
23/05/2025,10:09:00,"223,07","386,38","6,40","1323,76","0,93","534,34","1427,53","59,82","0,05","4338,41","4,34"
23/05/2025,10:12:00,"222,77","385,86","1,01","204,76","0,91","94,98","225,72","59,98","0,05","4348,65","4,35"
23/05/2025,10:15:00,"222,77","385,86","2,65","565,37","0,96","170,07","590,39","59,91","0,05","4376,92","4,38"
23/05/2025,10:18:00,"221,82","384,20","6,49","1308,77","0,91","602,27","1440,69","60,11","0,05","4442,36","4,44"
23/05/2025,10:21:00,"223,30","386,77","2,54","549,10","0,97","144,79","567,87","59,84","0,05","4469,81","4,47"
23/05/2025,10:24:00,"220,18","381,36","3,57","760,42","0,97","198,67","785,94","60,01","0,05","4507,83","4,51"
23/05/2025,10:27:00,"222,97","386,19","2,49","535,00","0,96","147,60","554,98","60,11","0,05","4534,58","4,53"
23/05/2025,10:30:00,"222,08","384,66","3,69","746,41","0,91","335,88","818,50","60,18","0,05","4571,90","4,57"
23/05/2025,10:33:00,"223,47","387,06","4,88","1024,72","0,94","372,54","1090,34","60,08","0,05","4623,14","4,62"
23/05/2025,10:36:00,"221,52","383,68","4,19","861,25","0,93","344,47","927,59","60,01","0,05","4666,20","4,67"
23/05/2025,10:39:00,"222,68","385,70","3,01","621,24","0,93","252,15","670,46","59,95","0,05","4697,26","4,70"
23/05/2025,10:42:00,"223,58","387,25","4,71","1002,57","0,95","319,43","1052,23","60,13","0,05","4747,39","4,75"
23/05/2025,10:45:00,"223,05","386,33","5,97","1218,90","0,92","534,59","1330,98","60,18","0,05","4808,34","4,81"
23/05/2025,10:48:00,"222,38","385,17","2,57","516,68","0,90","246,23","572,35","59,90","0,05","4834,17","4,83"
23/05/2025,10:51:00,"221,13","383,01","3,99","832,51","0,94","292,73","882,47","59,96","0,05","4875,80","4,88"
23/05/2025,10:54:00,"222,37","385,16","5,91","1286,22","0,98","266,81","1313,60","59,85","0,05","4940,11","4,94"
23/05/2025,10:57:00,"220,85","382,53","2,22","468,82","0,96","145,56","490,89","59,88","0,05","4963,55","4,96"
23/05/2025,11:00:00,"222,10","384,69","4,83","956,90","0,89","483,80","1072,25","60,15","0,05","5011,39","5,01"
23/05/2025,11:03:00,"221,72","384,03","5,75","1231,68","0,97","327,60","1274,50","60,06","0,05","5072,98","5,07"
23/05/2025,11:06:00,"223,29","386,74","3,29","703,37","0,96","213,79","735,14","60,04","0,05","5108,15","5,11"
23/05/2025,11:09:00,"221,09","382,94","6,84","1465,34","0,97","370,22","1511,38","60,14","0,05","5181,41","5,18"
23/05/2025,11:12:00,"222,19","384,84","1,77","370,09","0,94","131,94","392,90","59,92","0,05","5199,92","5,20"
23/05/2025,11:15:00,"224,38","388,64","1,32","291,31","0,99","50,27","295,61","59,91","0,05","5214,48","5,21"
23/05/2025,11:18:00,"221,11","382,98","3,67","771,10","0,95","254,30","811,95","59,91","0,05","5253,04","5,25"
23/05/2025,11:21:00,"222,84","385,97","1,69","359,89","0,96","108,06","375,76","60,08","0,05","5271,03","5,27"
23/05/2025,11:24:00,"223,80","387,63","4,03","872,87","0,97","229,81","902,62","59,93","0,05","5314,67","5,31"
23/05/2025,11:27:00,"224,10","388,15","2,03","437,84","0,96","124,65","455,24","59,98","0,05","5336,57","5,34"
23/05/2025,11:30:00,"221,73","384,05","6,77","1411,13","0,94","514,83","1502,11","60,01","0,05","5407,12","5,41"
23/05/2025,11:33:00,"223,27","386,71","2,29","471,05","0,92","200,76","512,05","60,03","0,05","5430,68","5,43"
23/05/2025,11:36:00,"222,59","385,54","1,44","296,01","0,93","120,05","319,43","59,94","0,05","5445,48","5,45"
23/05/2025,11:39:00,"222,00","384,51","3,90","799,66","0,92","329,49","864,89","60,18","0,05","5485,46","5,49"
23/05/2025,11:42:00,"221,36","383,42","3,32","673,11","0,92","294,69","734,79","60,00","0,05","5519,12","5,52"
23/05/2025,11:45:00,"222,02","384,56","6,00","1198,89","0,90","580,40","1331,99","59,91","0,05","5579,06","5,58"
23/05/2025,11:48:00,"222,55","385,47","5,68","1198,70","0,95","404,20","1265,01","60,02","0,05","5638,99","5,64"
23/05/2025,11:51:00,"221,83","384,23","3,10","628,35","0,91","279,82","687,84","59,88","0,05","5670,41","5,67"
23/05/2025,11:54:00,"223,77","387,58","5,79","1229,16","0,95","410,70","1295,96","60,05","0,05","5731,87","5,73"
23/05/2025,11:57:00,"221,21","383,15","2,59","562,24","0,98","105,08","571,97","60,10","0,05","5759,98","5,76"
23/05/2025,12:00:00,"222,52","385,41","2,38","487,09","0,92","210,45","530,61","60,07","0,05","5784,34","5,78"
23/05/2025,12:03:00,"220,75","382,35","4,54","952,68","0,95","311,87","1002,43","60,01","0,05","5831,97","5,83"
23/05/2025,12:06:00,"222,13","384,74","1,29","260,95","0,91","119,27","286,92","60,07","0,05","5845,02","5,85"
23/05/2025,12:09:00,"222,94","386,15","3,29","699,41","0,95","223,75","734,33","59,87","0,05","5879,99","5,88"
23/05/2025,12:12:00,"223,00","386,25","1,23","257,49","0,94","92,30","273,53","59,87","0,05","5892,86","5,89"
23/05/2025,12:15:00,"224,24","388,40","3,57","778,31","0,97","189,01","800,93","59,91","0,05","5931,78","5,93"
23/05/2025,12:18:00,"222,56","385,48","0,87","186,16","0,96","52,44","193,41","59,95","0,05","5941,09","5,94"
23/05/2025,12:21:00,"222,39","385,20","1,20","261,76","0,98","49,63","266,42","59,99","0,05","5954,18","5,95"
23/05/2025,12:24:00,"220,26","381,51","2,75","589,97","0,98","133,22","604,82","60,15","0,05","5983,67","5,98"
23/05/2025,12:27:00,"221,38","383,44","3,13","663,33","0,96","198,00","692,25","60,11","0,05","6016,84","6,02"
23/05/2025,12:30:00,"222,35","385,13","1,99","426,21","0,96","119,03","442,52","59,85","0,05","6038,15","6,04"
23/05/2025,12:33:00,"221,30","383,30","1,17","242,75","0,94","90,04","258,91","60,01","0,05","6050,29","6,05"
23/05/2025,12:36:00,"221,35","383,39","3,57","735,57","0,93","290,67","790,91","59,94","0,05","6087,07","6,09"
23/05/2025,12:39:00,"221,44","383,55","2,35","489,76","0,94","178,32","521,22","59,85","0,05","6111,55","6,11"
23/05/2025,12:42:00,"222,48","385,34","3,33","691,52","0,93","263,31","739,95","59,99","0,05","6146,13","6,15"
23/05/2025,12:45:00,"222,38","385,18","1,73","380,96","0,99","54,87","384,89","59,95","0,05","6165,18","6,17"
23/05/2025,12:48:00,"221,87","384,29","2,50","541,82","0,98","118,25","554,57","60,15","0,05","6192,27","6,19"
23/05/2025,12:51:00,"222,63","385,61","3,61","733,34","0,91","329,40","803,92","60,07","0,05","6228,94","6,23"
23/05/2025,12:54:00,"223,17","386,54","2,81","583,86","0,93","228,10","626,84","59,96","0,05","6258,13","6,26"
23/05/2025,12:57:00,"222,17","384,81","2,93","617,24","0,95","208,26","651,42","60,09","0,05","6288,99","6,29"
23/05/2025,13:00:00,"223,87","387,75","3,40","721,26","0,95","242,94","761,08","59,90","0,05","6325,05","6,33"
23/05/2025,13:03:00,"222,66","385,67","4,03","869,14","0,97","225,63","897,95","59,97","0,05","6368,51","6,37"
23/05/2025,13:06:00,"221,73","384,04","2,87","612,99","0,96","172,65","636,84","59,95","0,05","6399,16","6,40"
23/05/2025,13:09:00,"221,69","383,98","2,16","436,53","0,91","197,89","479,29","60,06","0,05","6420,99","6,42"
23/05/2025,13:12:00,"222,06","384,61","4,47","918,41","0,92","377,80","993,08","59,95","0,05","6466,91","6,47"
23/05/2025,13:15:00,"222,85","385,98","2,04","435,11","0,96","129,84","454,07","60,18","0,05","6488,66","6,49"
23/05/2025,13:18:00,"223,03","386,30","3,92","839,98","0,96","243,92","874,68","60,10","0,05","6530,66","6,53"
23/05/2025,13:21:00,"223,25","386,68","3,56","745,85","0,94","277,20","795,69","60,06","0,05","6567,95","6,57"
23/05/2025,13:24:00,"222,10","384,69","1,55","322,92","0,94","117,64","343,68","59,91","0,05","6584,10","6,58"
23/05/2025,13:27:00,"223,40","386,94","3,68","792,09","0,96","219,15","821,85","59,63","0,05","6623,70","6,62"
23/05/2025,13:30:00,"224,25","388,42","3,48","722,17","0,92","297,70","781,12","59,88","0,05","6659,81","6,66"
23/05/2025,13:33:00,"222,40","385,21","2,69","574,20","0,96","168,25","598,34","59,98","0,05","6688,52","6,69"
23/05/2025,13:36:00,"220,84","382,50","4,18","880,58","0,95","273,51","922,08","60,08","0,05","6732,55","6,73"
23/05/2025,13:39:00,"223,34","386,83","1,41","309,64","0,99","51,87","313,96","59,89","0,05","6748,03","6,75"
23/05/2025,13:42:00,"222,84","385,98","3,80","793,62","0,94","295,63","846,89","60,05","0,05","6787,72","6,79"
23/05/2025,13:45:00,"220,62","382,13","2,16","451,57","0,95","154,79","477,36","60,10","0,05","6810,29","6,81"
23/05/2025,13:48:00,"221,50","383,65","3,47","726,75","0,95","249,55","768,41","60,07","0,05","6846,63","6,85"
23/05/2025,13:51:00,"224,09","388,14","3,22","674,53","0,93","257,60","722,04","59,85","0,05","6880,36","6,88"
23/05/2025,13:54:00,"222,43","385,27","2,58","552,90","0,96","154,66","574,12","60,13","0,05","6908,00","6,91"
23/05/2025,13:57:00,"222,20","384,87","4,30","887,60","0,93","354,99","955,96","60,09","0,05","6952,38","6,95"
23/05/2025,14:00:00,"221,76","384,10","3,67","763,57","0,94","280,97","813,62","60,07","0,05","6990,56","6,99"
23/05/2025,14:03:00,"221,28","383,27","3,34","695,69","0,94","252,33","740,03","59,94","0,05","7025,35","7,03"
23/05/2025,14:06:00,"222,13","384,73","1,02","216,20","0,95","70,94","227,55","60,07","0,05","7036,16","7,04"
23/05/2025,14:09:00,"220,30","381,57","1,34","285,06","0,96","78,36","295,63","59,83","0,05","7050,41","7,05"
23/05/2025,14:12:00,"223,95","387,90","4,62","984,79","0,95","315,31","1034,04","59,96","0,05","7099,65","7,10"
23/05/2025,14:15:00,"222,92","386,12","2,44","514,20","0,95","174,94","543,15","60,11","0,05","7125,36","7,13"
23/05/2025,14:18:00,"221,07","382,91","3,77","782,99","0,94","287,32","834,04","59,99","0,05","7164,51","7,16"
23/05/2025,14:21:00,"223,11","386,44","4,28","871,44","0,91","391,15","955,20","60,12","0,05","7208,08","7,21"
23/05/2025,14:24:00,"223,15","386,51","5,05","1051,91","0,93","403,18","1126,53","59,85","0,05","7260,68","7,26"
23/05/2025,14:27:00,"222,39","385,19","3,14","676,07","0,97","171,28","697,43","60,12","0,05","7294,48","7,29"
23/05/2025,14:30:00,"222,07","384,63","4,35","964,62","1,00","54,64","966,17","60,04","0,05","7342,71","7,34"
23/05/2025,14:33:00,"221,10","382,96","3,97","817,97","0,93","315,58","876,74","59,94","0,05","7383,61","7,38"
23/05/2025,14:36:00,"222,70","385,73","3,81","837,68","0,99","140,14","849,32","60,11","0,05","7425,49","7,43"
23/05/2025,14:39:00,"220,70","382,27","4,54","989,10","0,99","155,41","1001,24","59,97","0,05","7474,95","7,47"
23/05/2025,14:42:00,"221,17","383,08","2,97","645,08","0,98","119,29","656,01","59,97","0,05","7507,20","7,51"
23/05/2025,14:45:00,"222,91","386,09","4,31","920,02","0,96","278,09","961,13","59,85","0,05","7553,20","7,55"
23/05/2025,14:48:00,"220,93","382,67","1,07","220,21","0,93","88,93","237,49","59,90","0,05","7564,21","7,56"
23/05/2025,14:51:00,"223,41","386,95","2,89","623,05","0,97","168,19","645,35","59,93","0,05","7595,37","7,60"
23/05/2025,14:54:00,"220,64","382,15","1,09","231,45","0,96","66,30","240,76","59,91","0,05","7606,94","7,61"
23/05/2025,14:57:00,"222,27","384,98","4,41","923,09","0,94","330,80","980,57","59,94","0,05","7653,09","7,65"
23/05/2025,15:00:00,"221,84","384,24","4,50","941,38","0,94","335,50","999,38","60,03","0,05","7700,16","7,70"
23/05/2025,15:03:00,"223,03","386,30","1,20","268,00","1,00","12,32","268,28","60,13","0,05","7713,56","7,71"
23/05/2025,15:06:00,"222,00","384,52","1,60","347,02","0,98","76,06","355,26","60,05","0,05","7730,91","7,73"
23/05/2025,15:09:00,"221,43","383,53","2,19","483,96","1,00","14,32","484,17","59,87","0,05","7755,11","7,76"
23/05/2025,15:12:00,"221,15","383,05","2,46","541,76","1,00","48,92","543,96","60,14","0,05","7782,20","7,78"
23/05/2025,15:15:00,"222,26","384,97","0,91","190,12","0,94","71,96","203,28","59,83","0,05","7791,70","7,79"
23/05/2025,15:18:00,"223,82","387,66","1,61","348,45","0,97","89,04","359,65","59,99","0,05","7809,13","7,81"
23/05/2025,15:21:00,"221,45","383,56","2,20","480,47","0,98","85,98","488,10","60,08","0,05","7833,15","7,83"
23/05/2025,15:24:00,"223,56","387,22","2,62","578,25","0,99","97,13","586,35","59,95","0,05","7862,06","7,86"
23/05/2025,15:27:00,"222,47","385,32","2,06","441,57","0,96","121,16","457,89","59,98","0,05","7884,14","7,88"
23/05/2025,15:30:00,"221,92","384,37","4,41","908,99","0,93","362,29","978,53","59,94","0,05","7929,59","7,93"
23/05/2025,15:33:00,"221,25","383,22","3,57","758,72","0,96","222,70","790,73","60,01","0,05","7967,53","7,97"
23/05/2025,15:36:00,"222,42","385,24","3,60","799,10","1,00","38,82","800,04","60,11","0,05","8007,48","8,01"
23/05/2025,15:39:00,"220,93","382,66","0,91","193,90","0,97","50,54","200,37","60,05","0,05","8017,18","8,02"
23/05/2025,15:42:00,"222,55","385,47","0,97","212,98","0,98","37,43","216,25","59,96","0,05","8027,83","8,03"
23/05/2025,15:45:00,"222,45","385,29","4,23","881,74","0,94","327,06","940,45","60,09","0,05","8071,91","8,07"
23/05/2025,15:48:00,"224,50","388,85","2,67","564,23","0,94","204,62","600,18","59,93","0,05","8100,12","8,10"
23/05/2025,15:51:00,"223,55","387,20","1,70","375,83","0,99","52,42","379,47","59,88","0,05","8118,91","8,12"
23/05/2025,15:54:00,"222,04","384,58","2,34","501,90","0,97","133,26","519,29","59,91","0,05","8144,01","8,14"
23/05/2025,15:57:00,"223,81","387,65","3,12","675,57","0,97","172,93","697,35","60,01","0,05","8177,79","8,18"
23/05/2025,16:00:00,"223,10","386,42","1,19","243,12","0,91","109,27","266,55","59,87","0,05","8189,94","8,19"
23/05/2025,16:03:00,"222,27","384,98","1,38","300,18","0,98","61,24","306,36","60,10","0,05","8204,95","8,20"
23/05/2025,16:06:00,"223,27","386,71","1,00","204,44","0,92","87,76","222,48","59,90","0,05","8215,18","8,22"
