Data,Hor√°rio,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
23/05/2025,16:09:00,"220,47","381,87","2,86","612,66","0,97","153,36","631,56","60,00","0,05","8245,81","8,25"
23/05/2025,16:12:00,"223,45","387,02","4,85","1080,35","1,00","79,99","1083,30","60,07","0,05","8299,83","8,30"
23/05/2025,16:15:00,"222,66","385,66","1,70","362,57","0,96","109,66","378,79","60,13","0,05","8317,95","8,32"
23/05/2025,16:18:00,"222,20","384,86","0,90","187,02","0,94","70,38","199,83","59,91","0,05","8327,31","8,33"
23/05/2025,16:21:00,"222,41","385,22","4,96","1034,75","0,94","381,34","1102,79","60,10","0,05","8379,04","8,38"
23/05/2025,16:24:00,"222,00","384,52","1,22","251,21","0,92","103,93","271,86","60,01","0,05","8391,60","8,39"
23/05/2025,16:27:00,"221,93","384,40","3,95","858,65","0,98","178,62","877,03","59,93","0,05","8434,54","8,43"
23/05/2025,16:30:00,"220,87","382,56","3,45","727,45","0,95","230,54","763,11","59,99","0,05","8470,91","8,47"
23/05/2025,16:33:00,"222,89","386,05","3,76","821,75","0,98","164,79","838,11","60,06","0,05","8512,00","8,51"
23/05/2025,16:36:00,"220,88","382,57","2,56","524,74","0,93","210,72","565,47","60,07","0,05","8538,23","8,54"
23/05/2025,16:39:00,"222,84","385,97","1,94","402,39","0,93","159,90","432,99","59,87","0,05","8558,35","8,56"
23/05/2025,16:42:00,"221,50","383,66","5,17","1062,80","0,93","428,34","1145,87","59,86","0,05","8611,49","8,61"
23/05/2025,16:45:00,"223,00","386,24","1,37","302,47","0,99","42,90","305,49","60,06","0,05","8626,62","8,63"
23/05/2025,16:48:00,"221,48","383,62","2,56","519,72","0,92","224,36","566,08","59,86","0,05","8652,60","8,65"
23/05/2025,16:51:00,"222,78","385,86","4,56","960,13","0,94","334,83","1016,84","60,19","0,05","8700,61","8,70"
23/05/2025,16:54:00,"221,84","384,24","1,79","377,65","0,95","126,29","398,20","59,85","0,05","8719,49","8,72"
23/05/2025,16:57:00,"220,33","381,62","5,04","1067,25","0,96","306,07","1110,27","60,00","0,05","8772,85","8,77"
23/05/2025,17:00:00,"223,22","386,62","0,80","169,38","0,94","59,89","179,66","60,09","0,05","8781,32","8,78"
23/05/2025,17:03:00,"223,30","386,76","2,15","451,52","0,94","165,03","480,74","59,96","0,05","8803,90","8,80"
23/05/2025,17:06:00,"221,27","383,25","1,35","285,40","0,95","91,84","299,82","60,04","0,05","8818,17","8,82"
23/05/2025,17:09:00,"222,65","385,65","3,14","650,33","0,93","257,15","699,32","59,87","0,05","8850,68","8,85"
23/05/2025,17:12:00,"223,65","387,37","1,86","399,12","0,96","116,84","415,87","60,04","0,05","8870,64","8,87"
23/05/2025,17:15:00,"222,77","385,85","1,03","220,06","0,96","61,63","228,53","60,07","0,05","8881,64","8,88"
23/05/2025,17:18:00,"222,64","385,63","2,16","472,07","0,98","94,93","481,52","59,95","0,05","8905,25","8,91"
23/05/2025,17:21:00,"223,67","387,41","4,21","896,38","0,95","290,29","942,21","60,00","0,05","8950,07","8,95"
23/05/2025,17:24:00,"223,16","386,53","1,29","272,76","0,95","91,20","287,60","60,18","0,05","8963,70","8,96"
23/05/2025,17:27:00,"223,11","386,44","2,37","481,84","0,91","215,19","527,70","59,99","0,05","8987,80","8,99"
23/05/2025,17:30:00,"221,41","383,50","4,38","894,90","0,92","373,54","969,73","60,02","0,05","9032,54","9,03"
23/05/2025,17:33:00,"223,40","386,94","3,15","684,97","0,97","162,95","704,09","59,79","0,05","9066,79","9,07"
23/05/2025,17:36:00,"221,69","383,98","1,91","405,95","0,96","117,76","422,69","59,92","0,05","9087,09","9,09"
23/05/2025,17:39:00,"221,97","384,46","1,15","249,69","0,98","53,03","255,25","60,13","0,05","9099,57","9,10"
23/05/2025,17:42:00,"222,59","385,54","1,18","239,12","0,91","106,45","261,74","59,92","0,05","9111,53","9,11"
23/05/2025,17:45:00,"221,29","383,29","3,21","703,26","0,99","102,10","710,64","59,68","0,05","9146,69","9,15"
23/05/2025,17:48:00,"223,36","386,88","3,27","683,85","0,94","253,97","729,49","60,01","0,05","9180,88","9,18"
23/05/2025,17:51:00,"222,27","384,99","4,24","923,80","0,98","190,33","943,21","60,10","0,05","9227,07","9,23"
23/05/2025,17:54:00,"221,34","383,37","1,02","213,05","0,94","76,42","226,34","59,88","0,05","9237,73","9,24"
23/05/2025,17:57:00,"221,40","383,47","5,12","1070,80","0,94","370,69","1133,15","60,04","0,05","9291,27","9,29"
23/05/2025,18:00:00,"222,14","384,75","8,91","1821,27","0,92","773,17","1978,59","59,82","0,05","9382,33","9,38"
23/05/2025,18:03:00,"221,86","384,28","4,10","783,68","0,86","463,10","910,28","60,10","0,05","9421,51","9,42"
23/05/2025,18:06:00,"220,86","382,55","8,92","1849,55","0,94","680,52","1970,77","60,03","0,05","9513,99","9,51"
23/05/2025,18:09:00,"222,30","385,03","10,86","2215,51","0,92","960,39","2414,71","60,10","0,05","9624,77","9,62"
23/05/2025,18:12:00,"223,44","387,01","12,13","2421,40","0,89","1216,18","2709,67","59,91","0,05","9745,84","9,75"
23/05/2025,18:15:00,"222,91","386,09","5,92","1224,47","0,93","492,33","1319,74","59,95","0,05","9807,06","9,81"
23/05/2025,18:18:00,"221,68","383,97","4,19","875,22","0,94","308,37","927,96","59,94","0,05","9850,82","9,85"
23/05/2025,18:21:00,"222,14","384,75","6,09","1215,88","0,90","595,26","1353,77","59,95","0,05","9911,61","9,91"
23/05/2025,18:24:00,"220,52","381,94","5,78","1176,60","0,92","491,61","1275,18","60,03","0,05","9970,45","9,97"
23/05/2025,18:27:00,"223,55","387,20","8,44","1723,79","0,91","768,85","1887,48","59,85","0,05","10056,63","10,06"
23/05/2025,18:30:00,"222,06","384,63","11,32","2305,07","0,92","1003,80","2514,15","60,15","0,05","10171,89","10,17"
23/05/2025,18:33:00,"224,02","388,02","8,47","1716,79","0,91","806,19","1896,65","60,03","0,05","10257,73","10,26"
23/05/2025,18:36:00,"222,39","385,19","7,51","1521,32","0,91","690,47","1670,67","59,93","0,05","10333,79","10,33"
23/05/2025,18:39:00,"222,25","384,95","11,43","2166,47","0,85","1326,00","2540,05","59,86","0,05","10442,12","10,44"
23/05/2025,18:42:00,"221,62","383,86","6,29","1249,04","0,90","620,86","1394,84","59,84","0,05","10504,57","10,50"
23/05/2025,18:45:00,"223,49","387,09","4,11","852,35","0,93","345,07","919,55","59,86","0,05","10547,19","10,55"
23/05/2025,18:48:00,"223,16","386,52","4,48","908,42","0,91","418,91","1000,36","59,99","0,05","10592,61","10,59"
23/05/2025,18:51:00,"221,91","384,36","5,62","1121,79","0,90","545,63","1247,45","59,99","0,05","10648,70","10,65"
23/05/2025,18:54:00,"222,93","386,13","4,84","965,39","0,89","481,88","1078,97","59,95","0,05","10696,97","10,70"
23/05/2025,18:57:00,"223,72","387,49","4,22","856,33","0,91","395,54","943,26","60,12","0,05","10739,78","10,74"
23/05/2025,19:00:00,"222,86","386,01","6,17","1226,93","0,89","620,41","1374,87","59,80","0,05","10801,13","10,80"
23/05/2025,19:03:00,"222,87","386,01","10,79","2073,89","0,86","1215,28","2403,73","59,90","0,05","10904,82","10,90"
23/05/2025,19:06:00,"221,93","384,39","5,94","1169,27","0,89","609,42","1318,55","60,09","0,05","10963,29","10,96"
23/05/2025,19:09:00,"222,23","384,92","5,37","1056,85","0,88","556,53","1194,43","60,05","0,05","11016,13","11,02"
23/05/2025,19:12:00,"222,37","385,16","9,39","1872,11","0,90","922,87","2087,22","60,24","0,05","11109,73","11,11"
23/05/2025,19:15:00,"221,26","383,23","4,61","950,92","0,93","366,59","1019,14","59,99","0,05","11157,28","11,16"
23/05/2025,19:18:00,"224,07","388,10","8,98","1895,41","0,94","673,69","2011,57","60,09","0,05","11252,05","11,25"
23/05/2025,19:21:00,"223,39","386,92","11,02","2163,07","0,88","1174,22","2461,23","60,03","0,05","11360,20","11,36"
23/05/2025,19:24:00,"221,22","383,17","7,97","1532,78","0,87","870,59","1762,76","59,94","0,05","11436,84","11,44"
23/05/2025,19:27:00,"222,94","386,15","10,09","2003,60","0,89","1021,77","2249,09","60,16","0,05","11537,02","11,54"
23/05/2025,19:30:00,"223,45","387,03","8,40","1683,20","0,90","828,22","1875,93","60,05","0,05","11621,18","11,62"
23/05/2025,19:33:00,"222,33","385,09","6,49","1333,26","0,92","549,42","1442,03","60,07","0,05","11687,85","11,69"
23/05/2025,19:36:00,"222,05","384,61","8,64","1721,86","0,90","846,96","1918,89","59,92","0,05","11773,94","11,77"
23/05/2025,19:39:00,"223,16","386,52","11,55","2332,68","0,91","1094,03","2576,49","60,00","0,05","11890,57","11,89"
23/05/2025,19:42:00,"221,46","383,58","10,45","2021,61","0,87","1127,10","2314,58","60,07","0,05","11991,65","11,99"
23/05/2025,19:45:00,"223,96","387,91","10,34","2060,70","0,89","1058,67","2316,73","60,00","0,05","12094,69","12,09"
23/05/2025,19:48:00,"223,12","386,45","8,30","1599,17","0,86","936,09","1853,00","60,01","0,05","12174,65","12,17"
23/05/2025,19:51:00,"221,56","383,75","6,02","1154,32","0,87","668,85","1334,10","60,05","0,05","12232,36","12,23"
23/05/2025,19:54:00,"221,04","382,85","5,49","1100,02","0,91","514,61","1214,44","59,97","0,05","12287,37","12,29"
23/05/2025,19:57:00,"223,85","387,72","5,85","1156,22","0,88","615,68","1309,92","60,12","0,05","12345,18","12,35"
23/05/2025,20:00:00,"222,43","385,25","12,15","2537,89","0,94","926,18","2701,60","60,13","0,05","12472,07","12,47"
23/05/2025,20:03:00,"224,38","388,64","5,02","1073,98","0,95","339,50","1126,37","59,98","0,05","12525,77","12,53"
23/05/2025,20:06:00,"221,89","384,32","4,35","835,80","0,87","483,71","965,68","60,10","0,05","12567,56","12,57"
23/05/2025,20:09:00,"220,82","382,48","10,75","2076,13","0,87","1149,69","2373,21","59,94","0,05","12671,37","12,67"
23/05/2025,20:12:00,"223,27","386,71","11,88","2370,95","0,89","1191,51","2653,51","60,10","0,05","12789,91","12,79"
23/05/2025,20:15:00,"223,10","386,41","8,46","1744,52","0,92","721,54","1887,85","60,08","0,05","12877,14","12,88"
23/05/2025,20:18:00,"222,24","384,94","5,49","1135,73","0,93","446,60","1220,38","59,95","0,05","12933,93","12,93"
23/05/2025,20:21:00,"222,01","384,54","4,49","920,10","0,92","384,68","997,28","60,01","0,05","12979,93","12,98"
23/05/2025,20:24:00,"223,25","386,68","9,12","1780,42","0,87","986,96","2035,68","59,93","0,05","13068,95","13,07"
23/05/2025,20:27:00,"222,42","385,24","5,05","969,02","0,86","568,81","1123,63","60,05","0,05","13117,40","13,12"
23/05/2025,20:30:00,"220,33","381,61","6,41","1216,56","0,86","716,09","1411,66","59,82","0,05","13178,23","13,18"
23/05/2025,20:33:00,"222,14","384,75","13,02","2629,61","0,91","1203,37","2891,87","59,89","0,05","13309,71","13,31"
23/05/2025,20:36:00,"221,87","384,29","6,92","1432,26","0,93","553,84","1535,61","59,92","0,05","13381,32","13,38"
23/05/2025,20:39:00,"221,87","384,30","9,60","1795,35","0,84","1144,57","2129,16","59,89","0,05","13471,09","13,47"
23/05/2025,20:42:00,"222,39","385,18","8,36","1612,27","0,87","924,65","1858,60","59,97","0,05","13551,71","13,55"
23/05/2025,20:45:00,"223,69","387,44","11,70","2444,90","0,93","931,26","2616,26","60,01","0,05","13673,95","13,67"
23/05/2025,20:48:00,"221,66","383,93","4,43","881,37","0,90","433,01","982,00","59,87","0,05","13718,02","13,72"
23/05/2025,20:51:00,"220,98","382,75","4,72","925,62","0,89","482,28","1043,73","59,98","0,05","13764,30","13,76"
23/05/2025,20:54:00,"221,60","383,81","4,64","893,39","0,87","507,51","1027,48","60,14","0,05","13808,97","13,81"
23/05/2025,20:57:00,"223,00","386,24","6,87","1327,85","0,87","762,40","1531,16","60,13","0,05","13875,36","13,88"
23/05/2025,21:00:00,"222,54","385,46","10,72","2127,19","0,89","1077,86","2384,69","60,12","0,05","13981,72","13,98"
23/05/2025,21:03:00,"221,85","384,26","6,43","1210,09","0,85","756,99","1427,36","59,93","0,05","14042,23","14,04"
23/05/2025,21:06:00,"223,24","386,66","9,57","1986,46","0,93","786,73","2136,58","59,97","0,05","14141,55","14,14"
23/05/2025,21:09:00,"225,04","389,78","11,02","2274,12","0,92","988,96","2479,85","59,92","0,05","14255,26","14,26"
23/05/2025,21:12:00,"223,07","386,37","11,63","2447,73","0,94","859,35","2594,19","60,01","0,05","14377,64","14,38"
23/05/2025,21:15:00,"223,55","387,21","10,43","2029,39","0,87","1149,62","2332,39","59,97","0,05","14479,11","14,48"
23/05/2025,21:18:00,"223,36","386,88","10,72","2291,92","0,96","692,81","2394,35","59,95","0,05","14593,71","14,59"
23/05/2025,21:21:00,"220,57","382,03","7,42","1561,15","0,95","488,19","1635,70","60,09","0,05","14671,76","14,67"
23/05/2025,21:24:00,"221,36","383,40","10,21","1959,32","0,87","1128,39","2261,01","59,95","0,05","14769,73","14,77"
23/05/2025,21:27:00,"222,07","384,63","10,17","1968,42","0,87","1107,14","2258,42","59,96","0,05","14868,15","14,87"
23/05/2025,21:30:00,"222,27","384,99","6,12","1186,44","0,87","663,24","1359,24","59,84","0,05","14927,47","14,93"
23/05/2025,21:33:00,"220,82","382,47","12,17","2324,24","0,86","1349,27","2687,50","59,92","0,05","15043,69","15,04"
23/05/2025,21:36:00,"223,28","386,74","11,13","2330,11","0,94","860,92","2484,07","59,98","0,05","15160,19","15,16"
23/05/2025,21:39:00,"221,48","383,61","11,33","2238,59","0,89","1134,88","2509,83","60,20","0,05","15272,12","15,27"
23/05/2025,21:42:00,"224,19","388,31","8,39","1701,90","0,91","799,04","1880,14","60,13","0,05","15357,22","15,36"
23/05/2025,21:45:00,"223,53","387,16","8,46","1755,39","0,93","704,81","1891,60","60,04","0,05","15444,99","15,44"
23/05/2025,21:48:00,"221,56","383,76","4,70","873,05","0,84","565,71","1040,31","59,96","0,05","15488,64","15,49"
23/05/2025,21:51:00,"222,14","384,75","7,41","1471,79","0,89","734,68","1644,97","59,96","0,05","15562,23","15,56"
23/05/2025,21:54:00,"223,41","386,96","7,06","1448,76","0,92","623,60","1577,27","60,03","0,05","15634,67","15,63"
23/05/2025,21:57:00,"222,75","385,82","5,73","1195,20","0,94","448,95","1276,73","60,07","0,05","15694,42","15,69"
23/05/2025,22:00:00,"222,07","384,64","6,55","1339,10","0,92","567,05","1454,21","59,97","0,05","15761,38","15,76"
23/05/2025,22:03:00,"221,99","384,50","9,80","1994,19","0,92","867,78","2174,82","60,01","0,05","15861,09","15,86"
23/05/2025,22:06:00,"221,62","383,86","7,37","1511,77","0,93","617,78","1633,13","59,80","0,05","15936,68","15,94"
23/05/2025,22:09:00,"223,76","387,56","4,04","762,49","0,84","486,22","904,32","59,94","0,05","15974,80","15,97"
23/05/2025,22:12:00,"222,18","384,83","10,60","2244,61","0,95","709,54","2354,09","60,04","0,05","16087,03","16,09"
23/05/2025,22:15:00,"222,45","385,30","7,20","1471,17","0,92","633,07","1601,60","59,88","0,05","16160,59","16,16"
23/05/2025,22:18:00,"221,67","383,95","9,33","1942,05","0,94","710,68","2067,99","59,95","0,05","16257,69","16,26"
23/05/2025,22:21:00,"223,11","386,44","4,26","890,40","0,94","335,34","951,46","59,91","0,05","16302,21","16,30"
23/05/2025,22:24:00,"222,95","386,16","8,64","1783,42","0,93","725,10","1925,19","60,13","0,05","16391,38","16,39"
23/05/2025,22:27:00,"221,42","383,51","12,29","2571,04","0,94","893,71","2721,94","59,89","0,05","16519,94","16,52"
23/05/2025,22:30:00,"222,07","384,64","9,60","1999,89","0,94","739,12","2132,10","60,10","0,05","16619,93","16,62"
23/05/2025,22:33:00,"220,74","382,34","10,93","2035,39","0,84","1295,08","2412,48","60,09","0,05","16721,70","16,72"
23/05/2025,22:36:00,"220,92","382,64","5,22","1090,75","0,95","376,28","1153,83","59,87","0,05","16776,24","16,78"
23/05/2025,22:39:00,"222,08","384,65","7,39","1472,61","0,90","722,50","1640,30","59,91","0,05","16849,87","16,85"
23/05/2025,22:42:00,"223,99","387,97","6,60","1354,17","0,92","595,44","1479,30","60,14","0,05","16917,58","16,92"
23/05/2025,22:45:00,"221,95","384,44","5,09","1018,54","0,90","487,01","1128,99","60,19","0,05","16968,50","16,97"
23/05/2025,22:48:00,"221,76","384,11","10,96","2183,39","0,90","1067,88","2430,55","59,93","0,05","17077,67","17,08"
23/05/2025,22:51:00,"223,02","386,28","6,58","1350,12","0,92","573,73","1466,97","59,83","0,05","17145,18","17,15"
23/05/2025,22:54:00,"223,16","386,52","6,71","1404,20","0,94","517,83","1496,64","60,07","0,05","17215,39","17,22"
23/05/2025,22:57:00,"221,60","383,82","9,01","1774,52","0,89","914,62","1996,36","60,10","0,05","17304,12","17,30"
23/05/2025,23:00:00,"223,14","386,48","8,79","1729,75","0,88","923,61","1960,89","59,86","0,05","17390,60","17,39"
23/05/2025,23:03:00,"223,33","386,81","5,70","1192,71","0,94","446,27","1273,46","59,92","0,05","17450,24","17,45"
23/05/2025,23:06:00,"222,57","385,51","7,36","1526,58","0,93","593,36","1637,84","60,01","0,05","17526,57","17,53"
23/05/2025,23:09:00,"222,74","385,79","9,57","1942,14","0,91","878,72","2131,68","60,04","0,05","17623,67","17,62"
23/05/2025,23:12:00,"220,74","382,33","8,84","1746,90","0,89","870,97","1951,99","60,03","0,05","17711,02","17,71"
23/05/2025,23:15:00,"223,26","386,69","10,87","2105,67","0,87","1206,73","2426,94","59,87","0,05","17816,30","17,82"
23/05/2025,23:18:00,"221,53","383,70","10,92","2236,20","0,92","921,09","2418,47","59,83","0,05","17928,11","17,93"
23/05/2025,23:21:00,"222,62","385,58","7,06","1504,41","0,96","456,30","1572,08","59,86","0,05","18003,33","18,00"
23/05/2025,23:24:00,"223,40","386,94","6,72","1343,38","0,90","669,21","1500,83","60,10","0,05","18070,50","18,07"
23/05/2025,23:27:00,"221,18","383,09","4,36","871,43","0,90","411,78","963,82","59,99","0,05","18114,07","18,11"
23/05/2025,23:30:00,"221,48","383,62","7,92","1557,09","0,89","809,45","1754,91","59,99","0,05","18191,93","18,19"
23/05/2025,23:33:00,"223,83","387,68","9,40","1903,85","0,91","894,36","2103,46","60,10","0,05","18287,12","18,29"
23/05/2025,23:36:00,"223,21","386,62","9,50","1986,62","0,94","743,92","2121,34","59,98","0,05","18386,45","18,39"
23/05/2025,23:39:00,"223,57","387,23","9,02","1733,72","0,86","1028,26","2015,71","60,04","0,05","18473,14","18,47"
23/05/2025,23:42:00,"222,16","384,79","8,47","1692,67","0,90","819,65","1880,68","59,89","0,05","18557,77","18,56"
23/05/2025,23:45:00,"222,52","385,41","4,99","1003,88","0,90","474,64","1110,43","60,01","0,05","18607,97","18,61"
23/05/2025,23:48:00,"221,45","383,56","5,69","1170,66","0,93","468,46","1260,92","60,01","0,05","18666,50","18,67"
23/05/2025,23:51:00,"222,40","385,21","11,06","2199,36","0,89","1103,26","2460,56","59,88","0,05","18776,47","18,78"
23/05/2025,23:54:00,"222,48","385,35","5,23","1021,71","0,88","558,85","1164,56","59,97","0,05","18827,55","18,83"
23/05/2025,23:57:00,"223,35","386,86","8,68","1760,42","0,91","809,95","1937,81","59,94","0,05","18915,57","18,92"
