Data,Horário,Tensao_Fase_C,Tensao_De_Linha_CA,Corrente_Fase_C,Potencia_Ativa_Fase_C,fator_De_Potencia_Fase_C,Potencia_Reativa_Fase_C,Potencia_Aparente_Fase_C,Frequencia_Fase_C,Intervalos em Hora,C (Wh),C (kWh)
23/05/2025,00:00:00,"222,27","384,98","0,37","83,09","1,00","0,00","83,09","60,18","0,05","4,15","0,00"
23/05/2025,00:03:00,"222,73","385,77","1,06","235,14","1,00","0,00","235,14","59,78","0,05","15,91","0,02"
23/05/2025,00:06:00,"221,11","382,97","0,51","105,80","0,94","37,40","112,22","60,01","0,05","21,20","0,02"
23/05/2025,00:09:00,"221,43","383,52","0,46","101,27","0,99","12,11","101,99","59,99","0,05","26,27","0,03"
23/05/2025,00:12:00,"223,56","387,22","0,56","120,42","0,97","31,58","124,49","59,96","0,05","32,29","0,03"
23/05/2025,00:15:00,"223,90","387,81","0,22","47,21","0,98","10,01","48,25","60,04","0,05","34,65","0,03"
23/05/2025,00:18:00,"223,28","386,73","0,99","217,74","0,99","38,14","221,06","60,11","0,05","45,53","0,05"
23/05/2025,00:21:00,"223,31","386,79","0,45","100,33","1,00","6,70","100,55","59,88","0,05","50,55","0,05"
23/05/2025,00:24:00,"221,08","382,93","1,25","262,50","0,95","88,91","277,15","59,96","0,05","63,68","0,06"
23/05/2025,00:27:00,"223,24","386,66","0,13","27,29","0,98","6,03","27,94","59,86","0,05","65,04","0,07"
23/05/2025,00:30:00,"221,76","384,09","1,25","270,99","0,98","60,09","277,57","60,03","0,05","78,59","0,08"
23/05/2025,00:33:00,"220,82","382,47","1,37","301,59","1,00","17,01","302,07","59,97","0,05","93,67","0,09"
23/05/2025,00:36:00,"221,00","382,79","1,02","218,90","0,97","57,65","226,37","59,95","0,05","104,61","0,10"
23/05/2025,00:39:00,"223,54","387,18","0,62","137,17","0,99","19,06","138,49","59,99","0,05","111,47","0,11"
23/05/2025,00:42:00,"224,06","388,08","0,70","156,39","0,99","20,68","157,75","60,07","0,05","119,29","0,12"
23/05/2025,00:45:00,"222,63","385,61","1,17","252,59","0,97","65,78","261,02","60,01","0,05","131,92","0,13"
23/05/2025,00:48:00,"223,33","386,81","0,21","44,86","0,93","17,02","47,98","59,95","0,05","134,16","0,13"
23/05/2025,00:51:00,"223,00","386,25","1,01","220,60","0,98","46,20","225,39","60,19","0,05","145,19","0,15"
23/05/2025,00:54:00,"222,87","386,02","0,15","32,67","0,98","6,74","33,35","60,03","0,05","146,83","0,15"
23/05/2025,00:57:00,"221,57","383,77","0,35","76,85","1,00","0,00","76,85","60,12","0,05","150,67","0,15"
23/05/2025,01:00:00,"222,56","385,49","0,80","175,20","0,98","36,60","178,99","60,02","0,05","159,43","0,16"
23/05/2025,01:03:00,"222,86","386,01","1,14","243,52","0,96","69,04","253,11","59,97","0,05","171,61","0,17"
23/05/2025,01:06:00,"224,47","388,79","0,34","73,53","0,96","22,12","76,78","59,99","0,05","175,28","0,18"
23/05/2025,01:09:00,"222,09","384,67","0,53","116,54","0,99","20,14","118,26","60,07","0,05","181,11","0,18"
23/05/2025,01:12:00,"222,02","384,55","0,78","171,99","0,99","24,92","173,79","60,00","0,05","189,71","0,19"
23/05/2025,01:15:00,"220,87","382,56","0,11","22,66","0,97","6,03","23,45","60,04","0,05","190,84","0,19"
23/05/2025,01:18:00,"223,97","387,93","0,50","109,45","0,98","24,66","112,19","59,92","0,05","196,31","0,20"
23/05/2025,01:21:00,"223,04","386,32","1,19","257,98","0,97","60,85","265,06","60,09","0,05","209,21","0,21"
23/05/2025,01:24:00,"223,46","387,04","0,81","181,85","1,00","0,00","181,85","59,88","0,05","218,31","0,22"
23/05/2025,01:27:00,"225,28","390,20","0,23","50,15","0,97","11,97","51,55","59,99","0,05","220,81","0,22"
23/05/2025,01:30:00,"224,18","388,28","0,87","192,20","0,99","30,13","194,55","59,95","0,05","230,42","0,23"
23/05/2025,01:33:00,"222,41","385,22","0,92","203,47","0,99","23,50","204,82","60,02","0,05","240,60","0,24"
23/05/2025,01:36:00,"223,51","387,14","0,49","105,59","0,96","29,36","109,60","60,06","0,05","245,88","0,25"
23/05/2025,01:39:00,"220,93","382,66","0,58","127,33","0,99","15,97","128,33","60,04","0,05","252,24","0,25"
23/05/2025,01:42:00,"223,06","386,35","0,32","69,78","0,98","15,08","71,39","60,00","0,05","255,73","0,26"
23/05/2025,01:45:00,"223,42","386,98","1,09","242,68","1,00","14,44","243,11","59,99","0,05","267,87","0,27"
23/05/2025,01:48:00,"222,69","385,72","1,19","260,15","0,99","45,21","264,05","60,04","0,05","280,87","0,28"
23/05/2025,01:51:00,"221,87","384,28","0,67","145,11","0,98","28,74","147,93","59,94","0,05","288,13","0,29"
23/05/2025,01:54:00,"222,44","385,27","1,02","227,90","1,00","0,00","227,90","59,98","0,05","299,52","0,30"
23/05/2025,01:57:00,"224,35","388,58","1,09","235,91","0,97","62,85","244,14","60,00","0,05","311,32","0,31"
23/05/2025,02:00:00,"221,57","383,76","0,69","147,65","0,96","42,04","153,51","60,01","0,05","318,70","0,32"
23/05/2025,02:03:00,"221,14","383,03","1,09","234,59","0,98","52,94","240,49","59,92","0,05","330,43","0,33"
23/05/2025,02:06:00,"221,84","384,24","0,69","143,91","0,94","52,45","153,17","59,99","0,05","337,63","0,34"
23/05/2025,02:09:00,"222,39","385,19","0,30","64,15","0,97","17,23","66,43","59,94","0,05","340,83","0,34"
23/05/2025,02:12:00,"223,48","387,08","1,45","313,75","0,97","79,45","323,65","59,84","0,05","356,52","0,36"
23/05/2025,02:15:00,"222,36","385,13","1,02","223,02","0,98","46,38","227,80","60,02","0,05","367,67","0,37"
23/05/2025,02:18:00,"223,28","386,73","0,51","112,70","0,98","21,76","114,78","59,99","0,05","373,31","0,37"
23/05/2025,02:21:00,"221,12","382,99","0,88","191,09","0,99","32,89","193,90","59,91","0,05","382,86","0,38"
23/05/2025,02:24:00,"220,30","381,57","0,78","165,28","0,96","45,04","171,31","60,06","0,05","391,13","0,39"
23/05/2025,02:27:00,"222,08","384,66","1,59","348,74","0,99","59,01","353,70","60,04","0,05","408,56","0,41"
23/05/2025,02:30:00,"222,97","386,20","0,32","69,53","0,97","17,28","71,65","60,08","0,05","412,04","0,41"
23/05/2025,02:33:00,"223,18","386,55","0,85","188,34","0,99","25,78","190,09","60,04","0,05","421,46","0,42"
23/05/2025,02:36:00,"222,53","385,43","0,98","217,28","1,00","18,22","218,04","59,97","0,05","432,32","0,43"
23/05/2025,02:39:00,"221,30","383,30","0,55","121,39","1,00","0,00","121,39","59,84","0,05","438,39","0,44"
23/05/2025,02:42:00,"223,48","387,08","0,51","110,88","0,98","24,66","113,59","59,98","0,05","443,93","0,44"
23/05/2025,02:45:00,"222,52","385,41","1,48","322,97","0,98","59,03","328,32","59,89","0,05","460,08","0,46"
23/05/2025,02:48:00,"222,30","385,04","0,80","174,29","0,98","37,32","178,24","60,07","0,05","468,80","0,47"
23/05/2025,02:51:00,"223,11","386,45","0,72","158,53","0,99","21,61","160,00","60,00","0,05","476,72","0,48"
23/05/2025,02:54:00,"221,99","384,50","0,75","165,81","1,00","0,00","165,81","59,90","0,05","485,01","0,49"
23/05/2025,02:57:00,"223,33","386,82","0,51","108,49","0,95","34,95","113,98","60,04","0,05","490,44","0,49"
23/05/2025,03:00:00,"222,19","384,85","0,99","212,19","0,96","59,77","220,45","60,03","0,05","501,05","0,50"
23/05/2025,03:03:00,"223,81","387,65","0,16","35,16","0,97","8,70","36,22","60,06","0,05","502,81","0,50"
23/05/2025,03:06:00,"222,07","384,64","1,37","294,09","0,97","79,54","304,66","60,05","0,05","517,51","0,52"
23/05/2025,03:09:00,"221,45","383,57","1,16","247,25","0,96","67,24","256,23","60,08","0,05","529,87","0,53"
23/05/2025,03:12:00,"222,86","386,00","0,76","165,96","0,98","37,15","170,07","60,14","0,05","538,17","0,54"
23/05/2025,03:15:00,"224,02","388,01","1,20","265,77","0,99","33,45","267,87","60,07","0,05","551,46","0,55"
23/05/2025,03:18:00,"222,37","385,16","1,53","334,45","0,98","60,73","339,92","59,90","0,05","568,18","0,57"
23/05/2025,03:21:00,"222,53","385,44","1,06","231,59","0,98","46,07","236,13","60,08","0,05","579,76","0,58"
23/05/2025,03:24:00,"221,69","383,99","1,31","278,78","0,96","84,91","291,42","59,79","0,05","593,70","0,59"
23/05/2025,03:27:00,"224,20","388,32","0,56","119,92","0,95","37,69","125,70","59,94","0,05","599,70","0,60"
23/05/2025,03:30:00,"223,19","386,58","1,33","287,30","0,97","71,63","296,09","60,18","0,05","614,06","0,61"
23/05/2025,03:33:00,"221,33","383,36","0,28","59,62","0,96","17,49","62,13","60,15","0,05","617,04","0,62"
23/05/2025,03:36:00,"222,40","385,20","0,48","104,18","0,97","27,66","107,79","59,91","0,05","622,25","0,62"
23/05/2025,03:39:00,"222,74","385,80","0,66","146,03","1,00","5,08","146,12","60,05","0,05","629,55","0,63"
23/05/2025,03:42:00,"222,93","386,12","0,98","209,26","0,96","62,99","218,53","59,82","0,05","640,02","0,64"
23/05/2025,03:45:00,"222,05","384,60","1,18","251,74","0,96","75,35","262,78","59,92","0,05","652,60","0,65"
23/05/2025,03:48:00,"223,99","387,96","0,41","89,38","0,96","25,46","92,94","59,89","0,05","657,07","0,66"
23/05/2025,03:51:00,"222,69","385,72","0,87","181,96","0,94","67,43","194,05","59,93","0,05","666,17","0,67"
23/05/2025,03:54:00,"223,11","386,44","0,14","30,53","1,00","2,08","30,60","59,96","0,05","667,70","0,67"
23/05/2025,03:57:00,"223,62","387,31","1,15","251,98","0,98","52,30","257,35","60,04","0,05","680,30","0,68"
23/05/2025,04:00:00,"222,76","385,84","0,85","183,61","0,97","43,24","188,64","59,93","0,05","689,48","0,69"
23/05/2025,04:03:00,"223,36","386,87","0,80","171,75","0,96","51,60","179,34","59,89","0,05","698,06","0,70"
23/05/2025,04:06:00,"222,07","384,64","0,96","212,56","1,00","10,14","212,80","59,87","0,05","708,69","0,71"
23/05/2025,04:09:00,"222,93","386,12","0,72","151,85","0,94","52,92","160,80","60,13","0,05","716,28","0,72"
23/05/2025,04:12:00,"222,60","385,55","0,40","87,21","0,98","17,88","89,03","60,00","0,05","720,65","0,72"
23/05/2025,04:15:00,"222,75","385,81","0,93","194,19","0,94","70,53","206,61","59,84","0,05","730,36","0,73"
23/05/2025,04:18:00,"221,94","384,42","0,26","55,58","0,97","14,33","57,40","60,22","0,05","733,13","0,73"
23/05/2025,04:21:00,"223,37","386,90","0,57","122,05","0,96","36,95","127,52","60,15","0,05","739,24","0,74"
23/05/2025,04:24:00,"221,81","384,18","0,28","58,78","0,96","17,08","61,21","60,18","0,05","742,18","0,74"
23/05/2025,04:27:00,"222,41","385,23","1,21","267,01","0,99","39,11","269,86","59,90","0,05","755,53","0,76"
23/05/2025,04:30:00,"220,64","382,16","0,94","203,16","0,98","43,88","207,84","59,99","0,05","765,68","0,77"
23/05/2025,04:33:00,"224,13","388,20","1,34","286,77","0,95","89,17","300,31","59,99","0,05","780,02","0,78"
23/05/2025,04:36:00,"222,04","384,58","1,33","291,53","0,99","48,20","295,49","60,00","0,05","794,60","0,79"
23/05/2025,04:39:00,"223,15","386,50","1,02","221,11","0,97","52,22","227,19","60,06","0,05","805,65","0,81"
23/05/2025,04:42:00,"222,38","385,17","1,45","303,03","0,94","109,77","322,29","60,01","0,05","820,81","0,82"
23/05/2025,04:45:00,"219,77","380,66","0,18","37,82","0,94","14,24","40,41","59,91","0,05","822,70","0,82"
23/05/2025,04:48:00,"223,01","386,27","1,18","252,37","0,96","70,66","262,08","60,06","0,05","835,32","0,84"
23/05/2025,04:51:00,"222,38","385,18","1,30","282,21","0,98","60,69","288,66","60,10","0,05","849,43","0,85"
23/05/2025,04:54:00,"221,96","384,45","0,42","91,42","0,98","17,52","93,08","59,98","0,05","854,00","0,85"
23/05/2025,04:57:00,"222,42","385,24","0,50","107,29","0,96","31,48","111,81","60,15","0,05","859,36","0,86"
23/05/2025,05:00:00,"222,77","385,86","1,09","237,94","0,98","46,60","242,46","59,96","0,05","871,26","0,87"
23/05/2025,05:03:00,"222,30","385,04","0,78","162,10","0,94","59,76","172,77","60,07","0,05","879,36","0,88"
23/05/2025,05:06:00,"222,94","386,14","1,07","230,60","0,97","59,34","238,11","60,07","0,05","890,89","0,89"
23/05/2025,05:09:00,"222,76","385,83","1,34","286,81","0,96","83,20","298,64","60,11","0,05","905,23","0,91"
23/05/2025,05:12:00,"221,91","384,36","1,15","254,57","1,00","12,11","254,85","60,00","0,05","917,96","0,92"
23/05/2025,05:15:00,"221,42","383,52","0,58","128,17","1,00","0,00","128,17","60,13","0,05","924,37","0,92"
23/05/2025,05:18:00,"221,03","382,83","0,85","183,29","0,98","36,49","186,88","59,92","0,05","933,54","0,93"
23/05/2025,05:21:00,"220,94","382,68","0,67","143,34","0,97","36,53","147,93","59,90","0,05","940,70","0,94"
23/05/2025,05:24:00,"221,72","384,04","1,05","219,98","0,95","73,42","231,91","60,05","0,05","951,70","0,95"
23/05/2025,05:27:00,"222,52","385,41","0,74","159,30","0,96","44,28","165,34","59,93","0,05","959,67","0,96"
23/05/2025,05:30:00,"222,26","384,96","0,86","190,03","1,00","0,00","190,03","60,06","0,05","969,17","0,97"
23/05/2025,05:33:00,"222,65","385,64","0,51","110,38","0,98","22,12","112,58","60,11","0,05","974,69","0,97"
23/05/2025,05:36:00,"223,66","387,39","0,72","153,86","0,95","50,84","162,04","60,10","0,05","982,38","0,98"
23/05/2025,05:39:00,"223,35","386,86","0,90","190,80","0,95","64,03","201,25","60,03","0,05","991,92","0,99"
23/05/2025,05:42:00,"221,04","382,85","1,09","233,65","0,97","54,91","240,01","60,08","0,05","1003,60","1,00"
23/05/2025,05:45:00,"222,77","385,85","1,38","294,93","0,96","86,77","307,43","60,04","0,05","1018,35","1,02"
23/05/2025,05:48:00,"223,05","386,33","1,04","223,71","0,97","58,22","231,16","59,93","0,05","1029,53","1,03"
23/05/2025,05:51:00,"223,74","387,52","0,40","88,10","0,98","19,56","90,25","59,88","0,05","1033,94","1,03"
23/05/2025,05:54:00,"223,84","387,71","0,97","207,98","0,96","64,44","217,73","59,99","0,05","1044,34","1,04"
23/05/2025,05:57:00,"222,56","385,49","0,78","170,17","0,98","32,70","173,28","59,80","0,05","1052,85","1,05"
23/05/2025,06:00:00,"222,87","386,02","5,95","1240,04","0,94","469,54","1325,96","60,03","0,05","1114,85","1,11"
23/05/2025,06:03:00,"226,09","391,60","2,86","616,32","0,95","195,38","646,55","60,07","0,05","1145,67","1,15"
23/05/2025,06:06:00,"220,70","382,27","3,46","673,42","0,88","357,90","762,62","60,08","0,05","1179,34","1,18"
23/05/2025,06:09:00,"222,76","385,84","3,03","642,98","0,95","206,72","675,39","59,85","0,05","1211,49","1,21"
23/05/2025,06:12:00,"222,89","386,05","4,05","804,90","0,89","409,83","903,23","60,03","0,05","1251,73","1,25"
23/05/2025,06:15:00,"222,61","385,56","3,46","737,68","0,96","221,07","770,09","59,96","0,05","1288,61","1,29"
23/05/2025,06:18:00,"223,26","386,70","5,11","1062,49","0,93","414,70","1140,55","60,03","0,05","1341,74","1,34"
23/05/2025,06:21:00,"221,16","383,06","2,25","457,27","0,92","195,93","497,48","60,04","0,05","1364,60","1,36"
23/05/2025,06:24:00,"221,96","384,44","6,21","1327,32","0,96","373,29","1378,81","60,02","0,05","1430,97","1,43"
23/05/2025,06:27:00,"221,77","384,12","5,09","1065,27","0,94","372,72","1128,59","60,12","0,05","1484,23","1,48"
23/05/2025,06:30:00,"222,13","384,75","3,63","724,83","0,90","355,57","807,35","59,98","0,05","1520,47","1,52"
23/05/2025,06:33:00,"223,94","387,88","2,64","576,58","0,97","133,78","591,90","60,05","0,05","1549,30","1,55"
23/05/2025,06:36:00,"223,37","386,89","6,17","1327,14","0,96","374,05","1378,85","59,92","0,05","1615,66","1,62"
23/05/2025,06:39:00,"221,90","384,34","1,66","353,94","0,96","99,93","367,78","60,13","0,05","1633,36","1,63"
23/05/2025,06:42:00,"222,86","386,01","2,08","445,87","0,96","129,01","464,16","59,98","0,05","1655,65","1,66"
23/05/2025,06:45:00,"222,76","385,83","1,42","311,79","0,98","54,92","316,59","59,98","0,05","1671,24","1,67"
23/05/2025,06:48:00,"221,78","384,13","3,58","741,69","0,93","283,81","794,14","60,04","0,05","1708,32","1,71"
23/05/2025,06:51:00,"222,80","385,89","4,19","895,36","0,96","260,42","932,47","59,89","0,05","1753,09","1,75"
23/05/2025,06:54:00,"222,97","386,20","5,77","1173,35","0,91","529,93","1287,47","60,07","0,05","1811,76","1,81"
23/05/2025,06:57:00,"222,49","385,37","2,53","540,86","0,96","156,88","563,15","60,11","0,05","1838,80","1,84"
23/05/2025,07:00:00,"221,91","384,37","3,34","665,99","0,90","323,05","740,20","59,87","0,05","1872,10","1,87"
23/05/2025,07:03:00,"222,40","385,21","7,05","1519,69","0,97","387,69","1568,36","59,98","0,05","1948,09","1,95"
23/05/2025,07:06:00,"223,18","386,56","1,49","296,66","0,89","149,62","332,25","60,05","0,05","1962,92","1,96"
23/05/2025,07:09:00,"222,59","385,54","6,17","1296,53","0,94","450,24","1372,48","59,95","0,05","2027,75","2,03"
23/05/2025,07:12:00,"220,96","382,72","3,79","799,13","0,95","253,10","838,25","59,98","0,05","2067,70","2,07"
23/05/2025,07:15:00,"221,84","384,23","4,03","844,50","0,95","291,76","893,47","60,07","0,05","2109,93","2,11"
23/05/2025,07:18:00,"224,28","388,46","5,26","1099,69","0,93","424,16","1178,65","60,24","0,05","2164,91","2,16"
23/05/2025,07:21:00,"222,26","384,96","6,75","1367,26","0,91","619,08","1500,89","60,02","0,05","2233,27","2,23"
23/05/2025,07:24:00,"223,53","387,16","6,71","1343,71","0,90","667,00","1500,15","59,87","0,05","2300,46","2,30"
23/05/2025,07:27:00,"223,47","387,06","3,13","656,80","0,94","240,48","699,44","59,99","0,05","2333,30","2,33"
23/05/2025,07:30:00,"221,85","384,25","3,86","784,03","0,91","346,02","856,99","59,99","0,05","2372,50","2,37"
23/05/2025,07:33:00,"222,53","385,44","4,85","1058,37","0,98","206,28","1078,28","59,98","0,05","2425,42","2,43"
23/05/2025,07:36:00,"221,40","383,47","1,23","255,94","0,94","95,12","273,05","59,92","0,05","2438,22","2,44"
23/05/2025,07:39:00,"223,21","386,61","2,49","513,11","0,92","212,69","555,45","59,93","0,05","2463,87","2,46"
23/05/2025,07:42:00,"222,82","385,94","2,97","640,70","0,97","164,17","661,39","60,11","0,05","2495,91","2,50"
23/05/2025,07:45:00,"220,64","382,17","5,77","1166,26","0,92","512,76","1274,00","60,05","0,05","2554,22","2,55"
23/05/2025,07:48:00,"221,85","384,26","2,33","479,46","0,93","193,00","516,84","59,98","0,05","2578,19","2,58"
23/05/2025,07:51:00,"221,92","384,38","1,97","417,82","0,96","126,49","436,55","59,95","0,05","2599,08","2,60"
23/05/2025,07:54:00,"220,93","382,66","5,60","1204,65","0,97","282,69","1237,38","60,20","0,05","2659,32","2,66"
23/05/2025,07:57:00,"223,40","386,93","2,91","627,98","0,97","167,41","649,91","60,13","0,05","2690,72","2,69"
23/05/2025,08:00:00,"221,98","384,49","6,22","1352,06","0,98","283,80","1381,52","60,05","0,05","2758,32","2,76"
23/05/2025,08:03:00,"222,12","384,73","4,22","882,70","0,94","314,35","937,00","60,14","0,05","2802,45","2,80"
