Data,Hor√°rio,Tensao_Fase_C,Tensao_De_Linha_CA,Corrente_Fase_C,Potencia_Ativa_Fase_C,fator_De_Potencia_Fase_C,Potencia_Reativa_Fase_C,Potencia_Aparente_Fase_C,Frequencia_Fase_C,Intervalos em Hora,C (Wh),C (kWh)
23/05/2025,08:06:00,"222,31","385,04","1,69","346,82","0,92","146,89","376,64","59,81","0,05","2819,79","2,82"
23/05/2025,08:09:00,"222,60","385,56","6,72","1406,86","0,94","511,41","1496,93","59,84","0,05","2890,14","2,89"
23/05/2025,08:12:00,"220,56","382,02","6,51","1338,97","0,93","516,21","1435,03","60,17","0,05","2957,09","2,96"
23/05/2025,08:15:00,"222,18","384,82","1,71","363,40","0,96","108,16","379,16","60,05","0,05","2975,26","2,98"
23/05/2025,08:18:00,"222,01","384,53","6,78","1350,68","0,90","664,36","1505,23","60,19","0,05","3042,79","3,04"
23/05/2025,08:21:00,"222,72","385,76","6,29","1280,22","0,91","568,39","1400,72","60,06","0,05","3106,80","3,11"
23/05/2025,08:24:00,"223,10","386,43","3,89","825,61","0,95","269,22","868,39","59,69","0,05","3148,08","3,15"
23/05/2025,08:27:00,"222,40","385,21","6,08","1232,51","0,91","557,88","1352,89","59,80","0,05","3209,71","3,21"
23/05/2025,08:30:00,"222,92","386,11","1,62","345,70","0,96","101,15","360,20","59,98","0,05","3226,99","3,23"
23/05/2025,08:33:00,"222,22","384,90","1,92","409,79","0,96","122,39","427,67","60,15","0,05","3247,48","3,25"
23/05/2025,08:36:00,"220,07","381,18","5,07","1047,88","0,94","384,27","1116,11","59,91","0,05","3299,88","3,30"
23/05/2025,08:39:00,"223,15","386,51","6,65","1412,01","0,95","459,23","1484,81","59,96","0,05","3370,48","3,37"
23/05/2025,08:42:00,"223,50","387,12","2,79","563,08","0,90","269,86","624,40","59,97","0,05","3398,63","3,40"
23/05/2025,08:45:00,"223,03","386,30","5,43","1087,99","0,90","533,82","1211,90","60,01","0,05","3453,03","3,45"
23/05/2025,08:48:00,"222,21","384,88","3,96","837,98","0,95","268,29","879,88","60,16","0,05","3494,93","3,49"
23/05/2025,08:51:00,"222,60","385,55","7,08","1525,93","0,97","397,89","1576,95","59,82","0,05","3571,22","3,57"
23/05/2025,08:54:00,"222,00","384,51","4,09","873,19","0,96","245,06","906,93","60,02","0,05","3614,88","3,61"
23/05/2025,08:57:00,"222,70","385,73","4,42","904,20","0,92","389,21","984,41","60,03","0,05","3660,09","3,66"
23/05/2025,09:00:00,"221,89","384,32","3,83","803,38","0,95","276,98","849,78","59,92","0,05","3700,26","3,70"
23/05/2025,09:03:00,"223,07","386,37","2,93","650,33","0,99","70,56","654,15","60,17","0,05","3732,78","3,73"
23/05/2025,09:06:00,"221,96","384,45","2,23","481,08","0,97","120,66","495,98","59,91","0,05","3756,83","3,76"
23/05/2025,09:09:00,"221,05","382,87","1,67","357,96","0,97","93,87","370,07","60,12","0,05","3774,73","3,77"
23/05/2025,09:12:00,"222,61","385,57","6,10","1276,17","0,94","463,19","1357,63","59,83","0,05","3838,54","3,84"
23/05/2025,09:15:00,"223,56","387,21","1,46","304,66","0,94","115,05","325,66","60,07","0,05","3853,77","3,85"
23/05/2025,09:18:00,"223,09","386,41","2,76","589,62","0,96","174,44","614,88","60,02","0,05","3883,25","3,88"
23/05/2025,09:21:00,"222,19","384,85","4,96","987,87","0,90","489,26","1102,39","59,97","0,05","3932,65","3,93"
23/05/2025,09:24:00,"222,04","384,59","3,78","783,47","0,93","299,84","838,89","59,92","0,05","3971,82","3,97"
23/05/2025,09:27:00,"222,48","385,35","3,91","811,05","0,93","315,54","870,26","60,04","0,05","4012,37","4,01"
23/05/2025,09:30:00,"222,01","384,53","6,96","1487,53","0,96","421,28","1546,03","59,96","0,05","4086,75","4,09"
23/05/2025,09:33:00,"219,95","380,96","3,17","668,00","0,96","199,79","697,24","60,12","0,05","4120,15","4,12"
23/05/2025,09:36:00,"222,54","385,45","2,23","463,78","0,93","176,32","496,16","59,98","0,05","4143,34","4,14"
23/05/2025,09:39:00,"221,19","383,12","2,80","585,92","0,95","198,90","618,76","59,93","0,05","4172,63","4,17"
23/05/2025,09:42:00,"222,12","384,73","3,73","819,38","0,99","129,99","829,63","59,96","0,05","4213,60","4,21"
23/05/2025,09:45:00,"222,84","385,97","5,54","1090,11","0,88","578,45","1234,07","59,96","0,05","4268,11","4,27"
23/05/2025,09:48:00,"221,32","383,35","3,18","670,75","0,95","215,33","704,47","59,80","0,05","4301,65","4,30"
23/05/2025,09:51:00,"220,18","381,37","2,70","568,61","0,95","176,91","595,50","59,84","0,05","4330,08","4,33"
23/05/2025,09:54:00,"222,45","385,30","2,73","597,38","0,98","112,07","607,80","60,06","0,05","4359,95","4,36"
23/05/2025,09:57:00,"221,98","384,48","3,83","825,07","0,97","201,19","849,24","60,11","0,05","4401,20","4,40"
23/05/2025,10:00:00,"223,10","386,42","2,05","415,21","0,91","192,34","457,60","60,00","0,05","4421,96","4,42"
23/05/2025,10:03:00,"222,45","385,30","6,29","1370,72","0,98","281,40","1399,30","60,09","0,05","4490,50","4,49"
23/05/2025,10:06:00,"220,48","381,88","1,38","294,49","0,97","78,20","304,69","60,00","0,05","4505,22","4,51"
23/05/2025,10:09:00,"222,45","385,30","3,19","652,01","0,92","281,52","710,19","60,06","0,05","4537,82","4,54"
23/05/2025,10:12:00,"223,31","386,78","2,01","431,84","0,96","118,65","447,84","60,00","0,05","4559,41","4,56"
23/05/2025,10:15:00,"222,11","384,70","5,27","1083,41","0,93","441,08","1169,75","59,99","0,05","4613,58","4,61"
23/05/2025,10:18:00,"223,28","386,74","5,02","1043,98","0,93","410,40","1121,75","59,88","0,05","4665,78","4,67"
23/05/2025,10:21:00,"222,92","386,10","2,14","437,64","0,92","187,88","476,27","59,99","0,05","4687,66","4,69"
23/05/2025,10:24:00,"222,90","386,07","5,84","1240,09","0,95","392,75","1300,80","60,00","0,05","4749,67","4,75"
23/05/2025,10:27:00,"223,46","387,04","1,07","219,60","0,92","95,24","239,36","59,89","0,05","4760,65","4,76"
23/05/2025,10:30:00,"222,84","385,96","5,15","1095,09","0,95","343,71","1147,76","60,03","0,05","4815,40","4,82"
23/05/2025,10:33:00,"221,44","383,55","5,21","1046,12","0,91","485,20","1153,17","60,08","0,05","4867,71","4,87"
23/05/2025,10:36:00,"222,72","385,76","5,43","1171,93","0,97","302,58","1210,36","59,88","0,05","4926,31","4,93"
23/05/2025,10:39:00,"221,98","384,49","4,88","1010,20","0,93","393,12","1084,00","59,90","0,05","4976,82","4,98"
23/05/2025,10:42:00,"222,65","385,64","6,07","1246,32","0,92","520,15","1350,51","60,17","0,05","5039,13","5,04"
23/05/2025,10:45:00,"223,22","386,62","1,96","419,83","0,96","122,13","437,23","60,02","0,05","5060,12","5,06"
23/05/2025,10:48:00,"223,10","386,43","1,48","314,40","0,95","99,46","329,76","60,00","0,05","5075,84","5,08"
23/05/2025,10:51:00,"223,11","386,44","5,44","1173,39","0,97","306,81","1212,84","60,04","0,05","5134,51","5,13"
23/05/2025,10:54:00,"223,88","387,76","6,00","1301,41","0,97","333,36","1343,43","59,96","0,05","5199,58","5,20"
23/05/2025,10:57:00,"222,75","385,81","4,09","856,41","0,94","310,19","910,85","59,97","0,05","5242,40","5,24"
23/05/2025,11:00:00,"223,15","386,51","1,90","406,82","0,96","120,73","424,35","59,98","0,05","5262,75","5,26"
23/05/2025,11:03:00,"224,77","389,31","6,95","1414,03","0,90","665,91","1562,98","59,98","0,05","5333,45","5,33"
23/05/2025,11:06:00,"222,40","385,21","2,91","598,13","0,92","247,13","647,18","59,91","0,05","5363,35","5,36"
23/05/2025,11:09:00,"222,17","384,81","4,48","922,05","0,93","376,32","995,88","59,93","0,05","5409,46","5,41"
23/05/2025,11:12:00,"222,95","386,17","5,13","1036,20","0,91","486,19","1144,60","60,04","0,05","5461,27","5,46"
23/05/2025,11:15:00,"224,54","388,92","2,32","478,06","0,92","205,38","520,31","59,93","0,05","5485,17","5,49"
23/05/2025,11:18:00,"223,16","386,53","6,05","1237,86","0,92","541,76","1351,23","59,93","0,05","5547,06","5,55"
23/05/2025,11:21:00,"221,68","383,95","1,45","314,20","0,98","63,60","320,57","60,13","0,05","5562,77","5,56"
23/05/2025,11:24:00,"222,17","384,80","5,48","1122,83","0,92","467,79","1216,38","59,82","0,05","5618,91","5,62"
23/05/2025,11:27:00,"222,63","385,60","5,11","1028,66","0,90","484,47","1137,04","60,11","0,05","5670,35","5,67"
23/05/2025,11:30:00,"222,07","384,64","5,76","1170,35","0,91","516,82","1279,38","60,11","0,05","5728,86","5,73"
23/05/2025,11:33:00,"221,93","384,39","6,42","1315,11","0,92","547,91","1424,68","60,09","0,05","5794,62","5,79"
23/05/2025,11:36:00,"223,17","386,54","2,77","589,81","0,95","185,37","618,26","60,06","0,05","5824,11","5,82"
23/05/2025,11:39:00,"222,85","385,99","1,29","270,38","0,94","99,21","288,01","60,08","0,05","5837,63","5,84"
23/05/2025,11:42:00,"223,98","387,94","5,51","1137,13","0,92","480,81","1234,60","59,76","0,05","5894,49","5,89"
23/05/2025,11:45:00,"221,95","384,43","1,65","354,48","0,97","91,33","366,06","60,19","0,05","5912,21","5,91"
23/05/2025,11:48:00,"220,90","382,61","4,04","814,38","0,91","365,21","892,53","60,00","0,05","5952,93","5,95"
23/05/2025,11:51:00,"221,75","384,08","3,60","763,77","0,96","231,53","798,09","59,98","0,05","5991,12","5,99"
23/05/2025,11:54:00,"224,13","388,20","2,35","499,71","0,95","167,86","527,15","60,09","0,05","6016,10","6,02"
23/05/2025,11:57:00,"221,81","384,18","3,65","749,44","0,93","306,46","809,68","59,98","0,05","6053,57","6,05"
23/05/2025,12:00:00,"222,31","385,05","1,22","269,24","0,99","33,02","271,26","60,09","0,05","6067,04","6,07"
23/05/2025,12:03:00,"223,97","387,92","3,91","869,63","0,99","95,81","874,90","60,13","0,05","6110,52","6,11"
23/05/2025,12:06:00,"223,54","387,18","5,03","1091,54","0,97","274,40","1125,51","59,99","0,05","6165,10","6,17"
23/05/2025,12:09:00,"224,28","388,47","1,59","351,48","0,99","57,39","356,13","60,00","0,05","6182,67","6,18"
23/05/2025,12:12:00,"221,88","384,30","4,99","1056,56","0,96","327,44","1106,13","59,93","0,05","6235,50","6,24"
23/05/2025,12:15:00,"220,77","382,39","1,34","278,03","0,94","97,99","294,79","59,91","0,05","6249,40","6,25"
23/05/2025,12:18:00,"222,71","385,74","0,84","184,00","0,98","39,29","188,14","59,87","0,05","6258,60","6,26"
23/05/2025,12:21:00,"222,99","386,24","3,09","650,11","0,94","225,89","688,23","60,00","0,05","6291,10","6,29"
23/05/2025,12:24:00,"222,00","384,52","0,97","206,68","0,96","58,46","214,79","60,01","0,05","6301,44","6,30"
23/05/2025,12:27:00,"222,96","386,18","1,39","297,41","0,96","88,50","310,30","60,14","0,05","6316,31","6,32"
23/05/2025,12:30:00,"223,70","387,47","3,01","668,67","0,99","80,14","673,45","60,25","0,05","6349,74","6,35"
23/05/2025,12:33:00,"221,32","383,34","3,15","662,17","0,95","215,87","696,47","59,83","0,05","6382,85","6,38"
23/05/2025,12:36:00,"222,70","385,73","3,72","798,13","0,96","219,66","827,81","60,27","0,05","6422,76","6,42"
23/05/2025,12:39:00,"222,44","385,28","2,32","495,82","0,96","140,56","515,36","60,00","0,05","6447,55","6,45"
23/05/2025,12:42:00,"220,97","382,74","1,18","253,16","0,97","63,73","261,06","59,93","0,05","6460,21","6,46"
23/05/2025,12:45:00,"222,43","385,26","4,70","1002,90","0,96","297,81","1046,19","59,93","0,05","6510,35","6,51"
23/05/2025,12:48:00,"223,50","387,12","4,28","896,68","0,94","331,93","956,14","59,97","0,05","6555,19","6,56"
23/05/2025,12:51:00,"222,14","384,76","3,55","737,86","0,94","276,78","788,06","60,00","0,05","6592,08","6,59"
23/05/2025,12:54:00,"223,90","387,80","3,96","863,27","0,97","203,41","886,91","59,89","0,05","6635,24","6,64"
23/05/2025,12:57:00,"220,82","382,48","3,55","750,89","0,96","225,32","783,97","60,10","0,05","6672,79","6,67"
23/05/2025,13:00:00,"222,27","384,99","2,02","425,98","0,95","138,69","447,99","60,09","0,05","6694,08","6,69"
23/05/2025,13:03:00,"223,20","386,59","3,04","656,73","0,97","172,14","678,92","60,08","0,05","6726,92","6,73"
23/05/2025,13:06:00,"221,90","384,34","4,21","896,50","0,96","265,80","935,08","60,02","0,05","6771,75","6,77"
23/05/2025,13:09:00,"223,58","387,25","1,92","414,17","0,96","116,39","430,21","59,82","0,05","6792,45","6,79"
23/05/2025,13:12:00,"223,46","387,04","4,18","866,96","0,93","347,20","933,90","59,91","0,05","6835,80","6,84"
23/05/2025,13:15:00,"221,57","383,77","0,88","182,84","0,94","66,26","194,48","59,87","0,05","6844,94","6,84"
23/05/2025,13:18:00,"223,11","386,45","0,92","199,23","0,97","48,62","205,08","60,05","0,05","6854,91","6,85"
23/05/2025,13:21:00,"223,65","387,38","3,13","668,22","0,96","207,41","699,67","59,93","0,05","6888,32","6,89"
23/05/2025,13:24:00,"222,64","385,62","2,80","600,27","0,96","171,31","624,24","59,99","0,05","6918,33","6,92"
23/05/2025,13:27:00,"223,25","386,68","2,00","420,75","0,94","149,31","446,46","59,87","0,05","6939,37","6,94"
23/05/2025,13:30:00,"222,84","385,98","2,97","619,97","0,94","230,73","661,51","59,99","0,05","6970,37","6,97"
23/05/2025,13:33:00,"220,56","382,02","0,83","171,03","0,93","67,16","183,75","59,97","0,05","6978,92","6,98"
23/05/2025,13:36:00,"221,77","384,12","1,34","289,49","0,97","71,72","298,24","60,05","0,05","6993,39","6,99"
23/05/2025,13:39:00,"221,89","384,32","5,09","1068,85","0,95","364,25","1129,21","60,18","0,05","7046,84","7,05"
23/05/2025,13:42:00,"223,09","386,41","3,32","691,76","0,93","266,48","741,31","59,95","0,05","7081,42","7,08"
23/05/2025,13:45:00,"221,64","383,90","1,28","270,85","0,95","85,83","284,12","60,03","0,05","7094,97","7,09"
23/05/2025,13:48:00,"221,10","382,95","2,20","468,95","0,96","132,80","487,39","60,02","0,05","7118,41","7,12"
23/05/2025,13:51:00,"223,62","387,32","5,11","1057,72","0,92","434,53","1143,50","59,98","0,05","7171,30","7,17"
23/05/2025,13:54:00,"223,63","387,34","1,24","259,68","0,94","96,92","277,18","59,91","0,05","7184,28","7,18"
23/05/2025,13:57:00,"220,87","382,55","4,05","872,22","0,97","203,13","895,56","60,26","0,05","7227,89","7,23"
23/05/2025,14:00:00,"222,59","385,53","4,40","943,10","0,96","266,81","980,12","59,90","0,05","7275,05","7,28"
23/05/2025,14:03:00,"221,92","384,37","4,35","935,72","0,97","241,09","966,28","60,19","0,05","7321,84","7,32"
23/05/2025,14:06:00,"221,87","384,29","4,61","1013,73","0,99","130,62","1022,11","59,82","0,05","7372,52","7,37"
23/05/2025,14:09:00,"222,52","385,42","1,24","272,63","0,99","38,72","275,36","60,20","0,05","7386,15","7,39"
23/05/2025,14:12:00,"221,93","384,39","4,38","950,12","0,98","206,28","972,25","60,06","0,05","7433,66","7,43"
23/05/2025,14:15:00,"223,83","387,68","2,46","524,51","0,95","169,82","551,31","59,93","0,05","7459,88","7,46"
23/05/2025,14:18:00,"224,05","388,07","3,99","843,34","0,94","296,29","893,88","59,97","0,05","7502,05","7,50"
23/05/2025,14:21:00,"222,37","385,15","2,69","562,16","0,94","205,82","598,65","60,15","0,05","7530,16","7,53"
23/05/2025,14:24:00,"221,14","383,03","3,97","845,25","0,96","241,19","878,99","60,13","0,05","7572,42","7,57"
23/05/2025,14:27:00,"223,92","387,84","1,32","293,58","0,99","37,86","296,01","59,97","0,05","7587,10","7,59"
23/05/2025,14:30:00,"222,81","385,92","2,13","452,44","0,95","146,90","475,69","59,96","0,05","7609,72","7,61"
23/05/2025,14:33:00,"223,51","387,14","4,72","1047,58","0,99","132,90","1055,98","60,03","0,05","7662,10","7,66"
23/05/2025,14:36:00,"222,38","385,18","4,50","945,06","0,94","331,36","1001,47","60,02","0,05","7709,36","7,71"
23/05/2025,14:39:00,"223,24","386,67","1,27","265,03","0,93","101,95","283,96","60,07","0,05","7722,61","7,72"
23/05/2025,14:42:00,"222,21","384,88","1,35","284,28","0,95","98,12","300,74","59,93","0,05","7736,82","7,74"
23/05/2025,14:45:00,"221,60","383,83","2,26","466,04","0,93","181,73","500,22","60,14","0,05","7760,12","7,76"
23/05/2025,14:48:00,"223,17","386,55","3,85","799,78","0,93","311,81","858,41","60,11","0,05","7800,11","7,80"
23/05/2025,14:51:00,"224,22","388,36","3,57","772,09","0,96","214,32","801,28","60,17","0,05","7838,72","7,84"
23/05/2025,14:54:00,"223,02","386,27","3,36","726,72","0,97","178,19","748,25","60,01","0,05","7875,05","7,88"
23/05/2025,14:57:00,"223,10","386,42","1,47","312,08","0,95","99,60","327,59","60,19","0,05","7890,66","7,89"
23/05/2025,15:00:00,"221,81","384,19","2,28","483,16","0,95","150,29","505,99","60,04","0,05","7914,81","7,91"
23/05/2025,15:03:00,"223,46","387,04","4,22","926,19","0,98","180,38","943,60","60,23","0,05","7961,12","7,96"
23/05/2025,15:06:00,"223,24","386,67","4,24","903,34","0,95","284,57","947,10","60,09","0,05","8006,29","8,01"
23/05/2025,15:09:00,"223,75","387,55","3,32","722,54","0,97","174,35","743,27","60,07","0,05","8042,42","8,04"
23/05/2025,15:12:00,"222,97","386,20","4,58","960,00","0,94","345,52","1020,29","60,09","0,05","8090,42","8,09"
23/05/2025,15:15:00,"224,51","388,86","3,10","648,01","0,93","255,68","696,63","59,96","0,05","8122,82","8,12"
23/05/2025,15:18:00,"221,11","382,97","0,86","176,90","0,93","67,42","189,31","60,08","0,05","8131,66","8,13"
23/05/2025,15:21:00,"221,60","383,81","4,27","885,86","0,94","334,96","947,07","59,88","0,05","8175,96","8,18"
23/05/2025,15:24:00,"221,83","384,21","2,50","516,49","0,93","201,38","554,36","59,92","0,05","8201,78","8,20"
23/05/2025,15:27:00,"222,17","384,81","1,08","239,18","0,99","28,70","240,90","60,03","0,05","8213,74","8,21"
23/05/2025,15:30:00,"224,05","388,06","4,39","950,41","0,97","256,90","984,52","60,02","0,05","8261,26","8,26"
23/05/2025,15:33:00,"223,16","386,52","2,91","628,44","0,97","160,63","648,64","59,97","0,05","8292,68","8,29"
23/05/2025,15:36:00,"223,29","386,75","1,45","309,28","0,96","92,93","322,94","60,07","0,05","8308,15","8,31"
23/05/2025,15:39:00,"223,76","387,57","1,60","351,94","0,98","70,68","358,97","59,90","0,05","8325,74","8,33"
23/05/2025,15:42:00,"224,13","388,20","2,57","535,59","0,93","211,38","575,79","59,85","0,05","8352,52","8,35"
23/05/2025,15:45:00,"221,59","383,81","4,24","878,37","0,93","334,86","940,03","60,09","0,05","8396,44","8,40"
23/05/2025,15:48:00,"221,92","384,38","3,42","709,50","0,94","267,70","758,32","59,96","0,05","8431,92","8,43"
23/05/2025,15:51:00,"221,52","383,68","1,69","355,29","0,95","117,85","374,33","59,96","0,05","8449,68","8,45"
23/05/2025,15:54:00,"223,71","387,47","2,35","482,57","0,92","207,09","525,13","59,94","0,05","8473,81","8,47"
23/05/2025,15:57:00,"221,93","384,39","3,32","691,76","0,94","251,17","735,95","60,08","0,05","8508,40","8,51"
23/05/2025,16:00:00,"222,68","385,69","3,45","753,05","0,98","148,49","767,55","60,17","0,05","8546,05","8,55"
23/05/2025,16:03:00,"222,34","385,10","4,33","942,11","0,98","196,11","962,30","60,08","0,05","8593,15","8,59"
23/05/2025,16:06:00,"224,52","388,89","0,98","211,65","0,96","59,93","219,97","60,09","0,05","8603,74","8,60"
