Data,Hor√°rio,Tensao_Fase_C,Tensao_De_Linha_CA,Corrente_Fase_C,Potencia_Ativa_Fase_C,fator_De_Potencia_Fase_C,Potencia_Reativa_Fase_C,Potencia_Aparente_Fase_C,Frequencia_Fase_C,Intervalos em Hora,C (Wh),C (kWh)
23/05/2025,16:09:00,"222,33","385,08","1,65","358,88","0,98","77,00","367,05","59,99","0,05","8621,68","8,62"
23/05/2025,16:12:00,"221,56","383,75","1,63","346,38","0,96","104,18","361,70","60,05","0,05","8639,00","8,64"
23/05/2025,16:15:00,"223,35","386,85","0,90","187,20","0,93","71,28","200,31","59,93","0,05","8648,36","8,65"
23/05/2025,16:18:00,"221,66","383,93","4,73","967,23","0,92","405,53","1048,80","60,01","0,05","8696,72","8,70"
23/05/2025,16:21:00,"223,16","386,52","4,59","991,64","0,97","259,87","1025,12","60,07","0,05","8746,30","8,75"
23/05/2025,16:24:00,"222,35","385,12","4,27","919,11","0,97","235,67","948,85","59,99","0,05","8792,26","8,79"
23/05/2025,16:27:00,"222,12","384,72","1,24","261,61","0,95","86,74","275,62","60,16","0,05","8805,34","8,81"
23/05/2025,16:30:00,"222,25","384,94","1,60","329,53","0,93","131,53","354,81","60,00","0,05","8821,82","8,82"
23/05/2025,16:33:00,"221,78","384,14","5,20","1067,33","0,92","439,37","1154,22","59,86","0,05","8875,18","8,88"
23/05/2025,16:36:00,"219,92","380,92","4,91","985,72","0,91","438,56","1078,88","60,18","0,05","8924,47","8,92"
23/05/2025,16:39:00,"222,11","384,70","1,18","246,35","0,94","91,24","262,71","60,01","0,05","8936,79","8,94"
23/05/2025,16:42:00,"222,83","385,95","4,49","928,56","0,93","374,72","1001,32","59,94","0,05","8983,21","8,98"
23/05/2025,16:45:00,"222,06","384,62","3,84","837,16","0,98","158,36","852,00","59,78","0,05","9025,07","9,03"
23/05/2025,16:48:00,"223,32","386,81","3,93","834,88","0,95","270,92","877,74","60,14","0,05","9066,82","9,07"
23/05/2025,16:51:00,"224,71","389,21","3,61","771,30","0,95","254,13","812,09","60,02","0,05","9105,38","9,11"
23/05/2025,16:54:00,"222,91","386,09","5,04","1103,80","0,98","214,17","1124,38","59,90","0,05","9160,57","9,16"
23/05/2025,16:57:00,"220,97","382,72","1,22","250,07","0,93","98,68","268,83","60,07","0,05","9173,07","9,17"
23/05/2025,17:00:00,"222,79","385,89","3,75","792,08","0,95","267,46","836,02","59,97","0,05","9212,68","9,21"
23/05/2025,17:03:00,"222,30","385,03","3,45","753,86","0,98","137,75","766,35","59,81","0,05","9250,37","9,25"
23/05/2025,17:06:00,"223,35","386,86","3,63","797,51","0,98","150,91","811,66","60,13","0,05","9290,25","9,29"
23/05/2025,17:09:00,"221,36","383,40","4,54","982,22","0,98","210,42","1004,50","60,10","0,05","9339,36","9,34"
23/05/2025,17:12:00,"222,40","385,20","3,88","825,59","0,96","251,37","863,01","60,06","0,05","9380,64","9,38"
23/05/2025,17:15:00,"221,95","384,43","2,57","555,85","0,97","127,85","570,37","59,96","0,05","9408,43","9,41"
23/05/2025,17:18:00,"222,36","385,15","3,99","879,66","0,99","116,79","887,38","60,06","0,05","9452,41","9,45"
23/05/2025,17:21:00,"223,03","386,30","1,66","359,03","0,97","91,98","370,62","59,87","0,05","9470,36","9,47"
23/05/2025,17:24:00,"221,49","383,62","3,83","795,01","0,94","294,35","847,75","59,86","0,05","9510,11","9,51"
23/05/2025,17:27:00,"222,31","385,05","4,11","830,88","0,91","378,97","913,22","60,06","0,05","9551,66","9,55"
23/05/2025,17:30:00,"223,22","386,63","2,34","507,03","0,97","124,83","522,17","60,08","0,05","9577,01","9,58"
23/05/2025,17:33:00,"223,20","386,59","4,39","918,60","0,94","340,94","979,82","60,09","0,05","9622,94","9,62"
23/05/2025,17:36:00,"222,11","384,71","1,25","262,47","0,95","89,03","277,16","59,88","0,05","9636,06","9,64"
23/05/2025,17:39:00,"221,37","383,42","3,42","728,03","0,96","207,40","756,99","60,01","0,05","9672,47","9,67"
23/05/2025,17:42:00,"222,25","384,95","3,64","808,73","1,00","0,00","808,73","60,17","0,05","9712,90","9,71"
23/05/2025,17:45:00,"222,57","385,49","1,81","380,58","0,94","134,05","403,50","59,97","0,05","9731,93","9,73"
23/05/2025,17:48:00,"223,21","386,62","3,85","824,82","0,96","238,75","858,68","59,91","0,05","9773,17","9,77"
23/05/2025,17:51:00,"221,50","383,65","3,45","745,33","0,98","163,79","763,11","60,03","0,05","9810,44","9,81"
23/05/2025,17:54:00,"222,44","385,28","5,00","1065,23","0,96","319,79","1112,20","60,00","0,05","9863,70","9,86"
23/05/2025,17:57:00,"221,40","383,47","4,24","912,23","0,97","222,37","938,94","60,13","0,05","9909,31","9,91"
23/05/2025,18:00:00,"220,98","382,74","4,42","884,36","0,91","413,74","976,36","59,98","0,05","9953,53","9,95"
23/05/2025,18:03:00,"223,41","386,96","10,12","1996,13","0,88","1063,04","2261,55","60,16","0,05","10053,34","10,05"
23/05/2025,18:06:00,"223,20","386,60","6,77","1402,33","0,93","561,46","1510,56","60,03","0,05","10123,45","10,12"
23/05/2025,18:09:00,"222,25","384,95","7,89","1520,15","0,87","875,79","1754,38","60,04","0,05","10199,46","10,20"
23/05/2025,18:12:00,"222,67","385,67","6,65","1269,05","0,86","764,80","1481,69","60,05","0,05","10262,91","10,26"
23/05/2025,18:15:00,"221,81","384,19","12,15","2538,31","0,94","906,56","2695,34","60,01","0,05","10389,83","10,39"
23/05/2025,18:18:00,"221,69","383,97","5,55","1084,94","0,88","582,27","1231,31","60,09","0,05","10444,08","10,44"
23/05/2025,18:21:00,"223,26","386,70","10,74","2235,11","0,93","870,08","2398,49","60,10","0,05","10555,83","10,56"
23/05/2025,18:24:00,"221,67","383,94","10,75","2121,59","0,89","1083,28","2382,15","60,05","0,05","10661,91","10,66"
23/05/2025,18:27:00,"221,12","383,00","8,04","1546,46","0,87","877,56","1778,10","59,94","0,05","10739,23","10,74"
23/05/2025,18:30:00,"224,24","388,40","9,22","1925,68","0,93","750,58","2066,79","60,15","0,05","10835,52","10,84"
23/05/2025,18:33:00,"223,91","387,82","7,00","1386,25","0,88","731,76","1567,53","60,02","0,05","10904,83","10,90"
23/05/2025,18:36:00,"223,09","386,41","7,30","1457,73","0,90","725,79","1628,41","60,01","0,05","10977,72","10,98"
23/05/2025,18:39:00,"221,87","384,29","4,48","907,56","0,91","405,07","993,85","59,84","0,05","11023,09","11,02"
23/05/2025,18:42:00,"223,56","387,22","7,06","1395,27","0,88","736,66","1577,80","60,04","0,05","11092,86","11,09"
23/05/2025,18:45:00,"220,04","381,12","12,93","2608,76","0,92","1135,51","2845,17","59,96","0,05","11223,30","11,22"
23/05/2025,18:48:00,"223,23","386,64","4,25","854,26","0,90","412,57","948,67","60,02","0,05","11266,01","11,27"
23/05/2025,18:51:00,"223,71","387,47","5,39","1052,32","0,87","589,72","1206,30","60,19","0,05","11318,62","11,32"
23/05/2025,18:54:00,"223,80","387,63","4,42","931,35","0,94","335,90","990,07","60,09","0,05","11365,19","11,37"
23/05/2025,18:57:00,"223,02","386,29","10,18","2129,24","0,94","789,14","2270,77","60,12","0,05","11471,65","11,47"
23/05/2025,19:00:00,"224,17","388,27","7,07","1514,44","0,96","468,71","1585,32","60,26","0,05","11547,38","11,55"
23/05/2025,19:03:00,"223,18","386,57","8,59","1738,66","0,91","805,75","1916,29","60,14","0,05","11634,31","11,63"
23/05/2025,19:06:00,"220,63","382,14","8,92","1738,29","0,88","924,04","1968,63","59,87","0,05","11721,22","11,72"
23/05/2025,19:09:00,"222,04","384,59","5,75","1143,62","0,90","569,65","1277,64","59,99","0,05","11778,40","11,78"
23/05/2025,19:12:00,"220,73","382,31","10,41","2026,29","0,88","1084,07","2298,05","59,95","0,05","11879,72","11,88"
23/05/2025,19:15:00,"221,24","383,20","9,20","1888,60","0,93","759,18","2035,48","59,95","0,05","11974,15","11,97"
23/05/2025,19:18:00,"221,76","384,10","8,81","1869,59","0,96","569,90","1954,52","59,94","0,05","12067,63","12,07"
23/05/2025,19:21:00,"221,41","383,50","11,09","2223,41","0,91","1041,66","2455,32","59,93","0,05","12178,80","12,18"
23/05/2025,19:24:00,"224,22","388,36","8,50","1758,58","0,92","732,14","1904,90","60,21","0,05","12266,73","12,27"
23/05/2025,19:27:00,"223,14","386,50","9,50","1855,35","0,88","1024,24","2119,29","60,00","0,05","12359,50","12,36"
23/05/2025,19:30:00,"222,98","386,22","8,72","1702,35","0,88","940,38","1944,82","60,12","0,05","12444,61","12,44"
23/05/2025,19:33:00,"223,10","386,43","8,30","1632,59","0,88","875,31","1852,44","60,14","0,05","12526,24","12,53"
23/05/2025,19:36:00,"223,35","386,85","10,61","2164,82","0,91","964,99","2370,16","60,07","0,05","12634,48","12,63"
23/05/2025,19:39:00,"221,99","384,50","12,80","2506,53","0,88","1336,58","2840,62","60,04","0,05","12759,81","12,76"
23/05/2025,19:42:00,"221,60","383,83","8,51","1691,78","0,90","834,36","1886,34","60,18","0,05","12844,40","12,84"
23/05/2025,19:45:00,"223,16","386,52","6,46","1301,55","0,90","620,73","1441,99","60,05","0,05","12909,48","12,91"
23/05/2025,19:48:00,"222,26","384,96","10,62","2105,02","0,89","1068,23","2360,55","59,92","0,05","13014,73","13,01"
23/05/2025,19:51:00,"223,90","387,80","5,85","1202,71","0,92","520,59","1310,55","59,95","0,05","13074,86","13,07"
23/05/2025,19:54:00,"223,09","386,40","7,65","1529,73","0,90","757,20","1706,88","60,14","0,05","13151,35","13,15"
23/05/2025,19:57:00,"222,73","385,78","11,01","2221,36","0,91","1036,84","2451,42","59,88","0,05","13262,42","13,26"
23/05/2025,20:00:00,"223,14","386,49","9,06","1893,17","0,94","706,12","2020,57","59,95","0,05","13357,08","13,36"
23/05/2025,20:03:00,"220,68","382,23","8,49","1616,79","0,86","946,35","1873,39","60,02","0,05","13437,92","13,44"
23/05/2025,20:06:00,"222,26","384,97","8,40","1681,77","0,90","808,79","1866,14","59,83","0,05","13522,00","13,52"
23/05/2025,20:09:00,"221,84","384,23","10,27","2066,64","0,91","960,92","2279,11","59,96","0,05","13625,34","13,63"
23/05/2025,20:12:00,"222,86","386,01","7,52","1538,31","0,92","666,81","1676,61","60,09","0,05","13702,25","13,70"
23/05/2025,20:15:00,"222,60","385,56","6,01","1160,36","0,87","664,46","1337,14","60,09","0,05","13760,27","13,76"
23/05/2025,20:18:00,"222,23","384,92","4,32","902,08","0,94","331,57","961,09","60,04","0,05","13805,37","13,81"
23/05/2025,20:21:00,"222,18","384,82","7,84","1652,61","0,95","552,91","1742,65","59,99","0,05","13888,00","13,89"
23/05/2025,20:24:00,"221,73","384,05","6,28","1219,56","0,88","672,00","1392,44","60,07","0,05","13948,98","13,95"
23/05/2025,20:27:00,"222,74","385,79","5,72","1107,31","0,87","630,93","1274,45","60,02","0,05","14004,35","14,00"
23/05/2025,20:30:00,"222,50","385,38","6,17","1253,45","0,91","561,51","1373,47","60,10","0,05","14067,02","14,07"
23/05/2025,20:33:00,"222,40","385,21","5,69","1178,19","0,93","464,25","1266,36","59,96","0,05","14125,93","14,13"
23/05/2025,20:36:00,"221,47","383,60","11,83","2275,82","0,87","1298,48","2620,19","59,97","0,05","14239,72","14,24"
23/05/2025,20:39:00,"222,40","385,21","4,64","975,11","0,95","335,49","1031,21","60,06","0,05","14288,48","14,29"
23/05/2025,20:42:00,"222,02","384,55","4,79","987,13","0,93","397,58","1064,19","60,21","0,05","14337,83","14,34"
23/05/2025,20:45:00,"224,13","388,21","9,90","2049,51","0,92","848,76","2218,31","59,99","0,05","14440,31","14,44"
23/05/2025,20:48:00,"222,51","385,39","7,05","1452,02","0,93","596,34","1569,70","60,05","0,05","14512,91","14,51"
23/05/2025,20:51:00,"222,02","384,55","7,21","1458,32","0,91","660,69","1601,01","59,86","0,05","14585,83","14,59"
23/05/2025,20:54:00,"224,37","388,61","10,01","1956,29","0,87","1101,49","2245,07","59,92","0,05","14683,64","14,68"
23/05/2025,20:57:00,"222,32","385,07","7,19","1444,59","0,90","683,38","1598,08","59,87","0,05","14755,87","14,76"
23/05/2025,21:00:00,"223,83","387,69","4,11","815,77","0,89","427,57","921,03","59,85","0,05","14796,66","14,80"
23/05/2025,21:03:00,"223,49","387,10","5,86","1188,16","0,91","553,04","1310,56","59,81","0,05","14856,07","14,86"
23/05/2025,21:06:00,"221,90","384,34","9,90","1946,29","0,89","1017,61","2196,27","59,81","0,05","14953,38","14,95"
23/05/2025,21:09:00,"224,27","388,45","11,15","2168,69","0,87","1244,26","2500,28","60,00","0,05","15061,82","15,06"
23/05/2025,21:12:00,"222,54","385,46","9,30","1845,25","0,89","938,85","2070,35","60,02","0,05","15154,08","15,15"
23/05/2025,21:15:00,"221,59","383,81","8,29","1646,94","0,90","814,13","1837,17","59,94","0,05","15236,42","15,24"
23/05/2025,21:18:00,"222,16","384,79","9,36","1905,55","0,92","831,68","2079,14","59,92","0,05","15331,70","15,33"
23/05/2025,21:21:00,"222,10","384,69","11,38","2311,78","0,91","1021,10","2527,25","59,83","0,05","15447,29","15,45"
23/05/2025,21:24:00,"222,70","385,74","5,92","1216,43","0,92","510,26","1319,11","60,17","0,05","15508,11","15,51"
23/05/2025,21:27:00,"223,17","386,55","4,93","1044,60","0,95","344,89","1100,06","59,88","0,05","15560,34","15,56"
23/05/2025,21:30:00,"222,14","384,75","10,67","2116,39","0,89","1065,84","2369,63","59,93","0,05","15666,16","15,67"
23/05/2025,21:33:00,"222,96","386,17","8,43","1647,25","0,88","905,16","1879,56","59,83","0,05","15748,52","15,75"
23/05/2025,21:36:00,"220,04","381,13","9,56","1908,55","0,91","883,07","2102,95","59,96","0,05","15843,95","15,84"
23/05/2025,21:39:00,"224,63","389,06","9,59","1985,78","0,92","835,87","2154,53","59,93","0,05","15943,24","15,94"
23/05/2025,21:42:00,"223,47","387,06","6,41","1279,26","0,89","645,40","1432,85","60,06","0,05","16007,20","16,01"
23/05/2025,21:45:00,"222,53","385,44","7,25","1482,10","0,92","637,37","1613,34","60,09","0,05","16081,31","16,08"
23/05/2025,21:48:00,"222,51","385,39","9,05","1892,85","0,94","689,95","2014,68","60,14","0,05","16175,95","16,18"
23/05/2025,21:51:00,"221,27","383,25","6,16","1253,69","0,92","535,66","1363,33","60,20","0,05","16238,64","16,24"
23/05/2025,21:54:00,"222,64","385,62","11,38","2325,64","0,92","1005,69","2533,77","60,17","0,05","16354,92","16,35"
23/05/2025,21:57:00,"224,27","388,45","11,19","2380,21","0,95","793,73","2509,06","59,80","0,05","16473,93","16,47"
23/05/2025,22:00:00,"221,37","383,43","12,37","2457,43","0,90","1208,76","2738,63","59,95","0,05","16596,80","16,60"
23/05/2025,22:03:00,"223,10","386,42","4,67","926,80","0,89","478,05","1042,82","59,97","0,05","16643,14","16,64"
23/05/2025,22:06:00,"224,71","389,21","4,00","840,85","0,94","316,12","898,31","60,06","0,05","16685,18","16,69"
23/05/2025,22:09:00,"221,93","384,40","7,23","1436,78","0,89","716,09","1605,34","59,95","0,05","16757,02","16,76"
23/05/2025,22:12:00,"221,01","382,80","4,80","894,32","0,84","569,78","1060,41","60,09","0,05","16801,74","16,80"
23/05/2025,22:15:00,"222,92","386,10","7,70","1470,70","0,86","886,09","1717,01","59,91","0,05","16875,27","16,88"
23/05/2025,22:18:00,"222,55","385,47","7,60","1490,21","0,88","798,74","1690,77","60,14","0,05","16949,78","16,95"
23/05/2025,22:21:00,"222,04","384,59","6,40","1300,43","0,92","571,05","1420,28","60,00","0,05","17014,80","17,01"
23/05/2025,22:24:00,"221,81","384,19","9,55","1989,81","0,94","729,77","2119,41","60,20","0,05","17114,29","17,11"
23/05/2025,22:27:00,"222,73","385,78","9,15","1928,28","0,95","663,04","2039,09","59,93","0,05","17210,71","17,21"
23/05/2025,22:30:00,"221,63","383,87","7,98","1624,27","0,92","697,69","1767,78","59,91","0,05","17291,92","17,29"
23/05/2025,22:33:00,"222,74","385,79","5,98","1219,87","0,92","532,22","1330,92","60,00","0,05","17352,92","17,35"
23/05/2025,22:36:00,"222,38","385,17","5,38","1110,68","0,93","445,16","1196,57","59,92","0,05","17408,45","17,41"
23/05/2025,22:39:00,"222,29","385,01","10,66","2145,91","0,91","1002,93","2368,71","59,87","0,05","17515,74","17,52"
23/05/2025,22:42:00,"222,06","384,63","9,40","1968,96","0,94","690,58","2086,56","60,04","0,05","17614,19","17,61"
23/05/2025,22:45:00,"220,65","382,17","10,20","1949,08","0,87","1127,14","2251,53","59,96","0,05","17711,65","17,71"
23/05/2025,22:48:00,"222,33","385,08","10,09","2020,42","0,90","975,71","2243,68","59,98","0,05","17812,67","17,81"
23/05/2025,22:51:00,"223,18","386,57","4,64","894,71","0,86","521,83","1035,77","60,04","0,05","17857,40","17,86"
23/05/2025,22:54:00,"220,94","382,69","9,09","1871,78","0,93","728,58","2008,58","59,99","0,05","17950,99","17,95"
23/05/2025,22:57:00,"223,50","387,10","9,41","1815,71","0,86","1059,15","2102,05","60,03","0,05","18041,78","18,04"
23/05/2025,23:00:00,"221,27","383,25","7,68","1593,11","0,94","592,86","1699,85","60,16","0,05","18121,43","18,12"
23/05/2025,23:03:00,"222,29","385,02","5,74","1168,73","0,92","510,33","1275,29","59,99","0,05","18179,87","18,18"
23/05/2025,23:06:00,"223,02","386,28","6,63","1282,97","0,87","734,70","1478,44","59,98","0,05","18244,02","18,24"
23/05/2025,23:09:00,"221,53","383,70","8,13","1547,23","0,86","920,49","1800,34","59,95","0,05","18321,38","18,32"
23/05/2025,23:12:00,"222,10","384,68","4,88","938,97","0,87","541,70","1084,02","60,23","0,05","18368,33","18,37"
23/05/2025,23:15:00,"223,14","386,48","9,13","1887,85","0,93","767,03","2037,72","60,20","0,05","18462,72","18,46"
23/05/2025,23:18:00,"223,18","386,55","4,66","967,54","0,93","383,63","1040,82","60,13","0,05","18511,10","18,51"
23/05/2025,23:21:00,"221,10","382,95","7,42","1462,02","0,89","743,09","1640,02","59,82","0,05","18584,20","18,58"
23/05/2025,23:24:00,"223,11","386,43","11,08","2110,36","0,85","1287,87","2472,29","60,06","0,05","18689,72","18,69"
23/05/2025,23:27:00,"224,07","388,10","10,22","1958,87","0,86","1184,45","2289,12","59,88","0,05","18787,66","18,79"
23/05/2025,23:30:00,"221,65","383,90","9,28","1912,15","0,93","759,33","2057,40","60,01","0,05","18883,27","18,88"
23/05/2025,23:33:00,"222,71","385,75","7,60","1426,51","0,84","910,76","1692,46","60,09","0,05","18954,59","18,95"
23/05/2025,23:36:00,"221,84","384,24","7,18","1485,50","0,93","575,51","1593,09","59,97","0,05","19028,87","19,03"
23/05/2025,23:39:00,"222,82","385,94","11,07","2260,95","0,92","987,10","2467,03","60,10","0,05","19141,92","19,14"
23/05/2025,23:42:00,"223,56","387,21","6,87","1288,12","0,84","836,21","1535,74","59,97","0,05","19206,32","19,21"
23/05/2025,23:45:00,"221,92","384,37","5,81","1214,19","0,94","433,15","1289,14","59,88","0,05","19267,03","19,27"
23/05/2025,23:48:00,"225,05","389,79","9,50","1873,94","0,88","1028,94","2137,85","59,79","0,05","19360,73","19,36"
23/05/2025,23:51:00,"221,62","383,85","9,24","1852,52","0,90","871,39","2047,23","60,06","0,05","19453,35","19,45"
23/05/2025,23:54:00,"222,61","385,58","3,95","817,52","0,93","321,39","878,42","59,97","0,05","19494,23","19,49"
23/05/2025,23:57:00,"223,61","387,30","7,56","1533,48","0,91","712,46","1690,90","60,05","0,05","19570,90","19,57"
